NZ_CP038641.1	-	95445	97529
NZ_CP038641.1	-	97542	98012
NZ_CP038641.1	-	98063	98482
NZ_CP038641.1	-	98613	99005
NZ_CP038641.1	-	99009	99521
NZ_CP038641.1	-	99512	100012
NZ_CP038641.1	+	100285	101631
NZ_CP038641.1	+	101846	103228
NZ_CP038641.1	-	103412	104695
NZ_CP038641.1	-	104700	105398
NZ_CP038641.1	+	105847	105993
NZ_CP038641.1	-	106114	109065
NZ_CP038641.1	-	109376	109451
NZ_CP038641.1	-	109453	109528
NZ_CP038641.1	-	109531	109605
NZ_CP038641.1	-	109657	109747
NZ_CP038641.1	-	109752	109827
NZ_CP038641.1	-	109888	109964
NZ_CP038641.1	-	109969	110045
NZ_CP038641.1	-	110052	110128
NZ_CP038641.1	-	110210	110286
NZ_CP038641.1	+	110364	111155
NZ_CP038641.1	-	111442	112914
NZ_CP038641.1	-	112904	114985
NZ_CP038641.1	+	115095	115304
NZ_CP038641.1	+	115292	115540
NZ_CP038641.1	+	115814	116530
NZ_CP038641.1	-	116910	119753
NZ_CP038641.1	-	119746	122259
NZ_CP038641.1	-	122457	122789
NZ_CP038641.1	+	122945	124510
NZ_CP038641.1	-	124533	125120
NZ_CP038641.1	+	125491	125982
NZ_CP038641.1	+	126527	127513
NZ_CP038641.1	+	127650	128567
NZ_CP038641.1	+	128592	132035
NZ_CP038641.1	+	132044	134974
NZ_CP038641.1	-	134979	137057
NZ_CP038641.1	+	137240	137968
NZ_CP038641.1	+	138087	138353
NZ_CP038641.1	+	138484	138865
NZ_CP038641.1	-	138930	141842
NZ_CP038641.1	-	142078	142677
NZ_CP038641.1	-	142904	145747
NZ_CP038641.1	-	145777	148926
NZ_CP038641.1	-	149205	151124
NZ_CP038641.1	-	151596	152564
NZ_CP038641.1	-	152626	152701
NZ_CP038641.1	-	152705	152790
NZ_CP038641.1	+	153023	154240
NZ_CP038641.1	+	154325	155914
NZ_CP038641.1	+	155927	156442
NZ_CP038641.1	+	156632	157756
NZ_CP038641.1	+	157756	158760
NZ_CP038641.1	-	158884	158959
NZ_CP038641.1	+	159593	160420
NZ_CP038641.1	+	160429	161178
NZ_CP038641.1	-	161268	161393
NZ_CP038641.1	+	161961	162833
NZ_CP038641.1	+	162802	163503
NZ_CP038641.1	-	163668	163862
NZ_CP038641.1	-	163918	164271
NZ_CP038641.1	-	164316	164510
NZ_CP038641.1	-	164503	165156
NZ_CP038641.1	-	165386	166822
NZ_CP038641.1	-	166918	167709
NZ_CP038641.1	+	167784	168059
NZ_CP038641.1	-	168087	169157
NZ_CP038641.1	-	169209	169868
NZ_CP038641.1	+	170019	170318
NZ_CP038641.1	+	170327	170581
NZ_CP038641.1	-	170838	171662
NZ_CP038641.1	+	171791	171887
NZ_CP038641.1	+	171915	173018
NZ_CP038641.1	+	173231	174685
NZ_CP038641.1	+	174810	175757
NZ_CP038641.1	-	176017	176100
NZ_CP038641.1	+	176210	179002
NZ_CP038641.1	+	179047	180132
NZ_CP038641.1	+	180119	180835
NZ_CP038641.1	+	180896	182299
NZ_CP038641.1	+	182290	182727
NZ_CP038641.1	+	182720	183244
NZ_CP038641.1	+	183234	183989
NZ_CP038641.1	-	183996	184070
NZ_CP038641.1	+	184129	184734
NZ_CP038641.1	+	184718	185368
NZ_CP038641.1	+	185378	186190
NZ_CP038641.1	+	186206	187441
NZ_CP038641.1	+	187638	189035
NZ_CP038641.1	+	189110	189532
NZ_CP038641.1	-	189608	190258
NZ_CP038641.1	-	190239	191096
NZ_CP038641.1	-	191097	191690
NZ_CP038641.1	-	191671	192231
NZ_CP038641.1	-	192258	192938
NZ_CP038641.1	-	193418	194299
NZ_CP038641.1	-	194306	194701
NZ_CP038641.1	-	194701	195153
NZ_CP038641.1	-	195171	195554
NZ_CP038641.1	-	195526	197565
NZ_CP038641.1	+	197643	198839
NZ_CP038641.1	+	199061	199822
NZ_CP038641.1	+	199794	200255
NZ_CP038641.1	+	200256	200969
NZ_CP038641.1	+	200962	202107
NZ_CP038641.1	+	202100	202528
NZ_CP038641.1	+	202509	203231
NZ_CP038641.1	+	203739	205733
NZ_CP038641.1	+	205735	206667
NZ_CP038641.1	+	206884	207132
NZ_CP038641.1	+	207185	207334
NZ_CP038641.1	+	207357	208825
NZ_CP038641.1	-	208911	209272
NZ_CP038641.1	-	209275	210273
NZ_CP038641.1	-	210280	210684
NZ_CP038641.1	-	210687	211100
NZ_CP038641.1	-	211246	211359
NZ_CP038641.1	-	211404	211631
NZ_CP038641.1	-	211632	212384
NZ_CP038641.1	-	212375	213013
NZ_CP038641.1	-	213059	214480
NZ_CP038641.1	-	214480	214924
NZ_CP038641.1	-	215037	215687
NZ_CP038641.1	-	215689	216054
NZ_CP038641.1	-	216057	216596
NZ_CP038641.1	-	216603	216998
NZ_CP038641.1	-	217004	217189
NZ_CP038641.1	-	217238	217783
NZ_CP038641.1	-	217787	218110
NZ_CP038641.1	-	218115	218483
NZ_CP038641.1	-	218485	218772
NZ_CP038641.1	-	218765	219130
NZ_CP038641.1	-	219138	219548
NZ_CP038641.1	-	219551	220234
NZ_CP038641.1	-	220234	220845
NZ_CP038641.1	-	220860	221132
NZ_CP038641.1	-	221132	221980
NZ_CP038641.1	-	222103	222606
NZ_CP038641.1	-	222610	223254
NZ_CP038641.1	-	223247	223939
NZ_CP038641.1	-	223941	224261
NZ_CP038641.1	+	224613	224771
NZ_CP038641.1	+	224846	225274
NZ_CP038641.1	+	225688	228939
NZ_CP038641.1	+	228960	231674
NZ_CP038641.1	-	231991	232674
NZ_CP038641.1	+	232749	235400
NZ_CP038641.1	+	235376	235807
NZ_CP038641.1	+	235812	236252
NZ_CP038641.1	+	236286	236840
NZ_CP038641.1	+	236818	237711
NZ_CP038641.1	+	237751	239898
NZ_CP038641.1	+	240020	241486
NZ_CP038641.1	+	241488	242318
NZ_CP038641.1	-	242307	243635
NZ_CP038641.1	-	243679	245295
NZ_CP038641.1	+	245465	246517
NZ_CP038641.1	+	246976	248076
NZ_CP038641.1	+	248076	249041
NZ_CP038641.1	+	249043	250455
NZ_CP038641.1	+	250445	251776
NZ_CP038641.1	+	251763	257900
NZ_CP038641.1	+	257911	260589
NZ_CP038641.1	-	260680	261336
NZ_CP038641.1	-	261436	262278
NZ_CP038641.1	+	262577	263665
NZ_CP038641.1	-	263703	265865
NZ_CP038641.1	-	265920	266372
NZ_CP038641.1	-	266374	267435
NZ_CP038641.1	+	267805	267951
NZ_CP038641.1	-	268092	269348
NZ_CP038641.1	+	269845	271314
NZ_CP038641.1	+	271314	272330
NZ_CP038641.1	+	272314	273120
NZ_CP038641.1	+	273110	274129
NZ_CP038641.1	+	274129	276099
NZ_CP038641.1	+	276099	277001
NZ_CP038641.1	+	277013	278542
NZ_CP038641.1	+	278555	280222
NZ_CP038641.1	+	280207	280368
NZ_CP038641.1	+	280391	281596
NZ_CP038641.1	+	281619	282662
NZ_CP038641.1	-	282773	283831
NZ_CP038641.1	-	283835	284452
NZ_CP038641.1	-	284647	285225
NZ_CP038641.1	-	285206	285757
NZ_CP038641.1	+	286654	289251
NZ_CP038641.1	+	289340	290626
NZ_CP038641.1	+	290619	292322
NZ_CP038641.1	+	292398	292853
NZ_CP038641.1	+	292993	293265
NZ_CP038641.1	-	293429	297061
NZ_CP038641.1	-	297061	299703
NZ_CP038641.1	-	299737	301983
NZ_CP038641.1	-	301983	302291
NZ_CP038641.1	-	302291	303070
NZ_CP038641.1	+	303363	304721
NZ_CP038641.1	+	304730	305971
NZ_CP038641.1	+	306075	306611
NZ_CP038641.1	-	306614	307414
NZ_CP038641.1	-	307415	308413
NZ_CP038641.1	-	308430	308765
NZ_CP038641.1	+	308886	311039
NZ_CP038641.1	+	311101	311382
NZ_CP038641.1	+	311385	311969
NZ_CP038641.1	+	311972	312607
NZ_CP038641.1	+	312588	313460
NZ_CP038641.1	+	313464	314198
NZ_CP038641.1	+	314230	314766
NZ_CP038641.1	+	314797	315615
NZ_CP038641.1	+	315588	316490
NZ_CP038641.1	+	316480	317442
NZ_CP038641.1	+	317446	319524
NZ_CP038641.1	+	319594	320547
NZ_CP038641.1	-	320544	323159
NZ_CP038641.1	+	323249	323686
NZ_CP038641.1	+	323821	324312
NZ_CP038641.1	-	324443	327496
NZ_CP038641.1	-	327544	330645
NZ_CP038641.1	+	331147	331827
NZ_CP038641.1	+	331838	333994
NZ_CP038641.1	+	334053	334250
NZ_CP038641.1	+	334374	334448
NZ_CP038641.1	+	334452	334527
NZ_CP038641.1	+	334535	334610
NZ_CP038641.1	+	334615	334691
NZ_CP038641.1	+	334727	334810
NZ_CP038641.1	+	334878	335720
NZ_CP038641.1	+	335734	336543
NZ_CP038641.1	+	336545	337381
NZ_CP038641.1	-	337378	338193
NZ_CP038641.1	+	338703	340307
NZ_CP038641.1	-	340319	340906
NZ_CP038641.1	-	340888	341535
NZ_CP038641.1	-	341566	343476
NZ_CP038641.1	-	343481	343846
NZ_CP038641.1	-	343899	344582
NZ_CP038641.1	-	344604	344870
NZ_CP038641.1	-	345123	345575
NZ_CP038641.1	-	345735	347330
NZ_CP038641.1	-	347354	348052
NZ_CP038641.1	-	348039	349835
NZ_CP038641.1	-	350441	350698
NZ_CP038641.1	+	350820	351155
NZ_CP038641.1	+	351284	353293
NZ_CP038641.1	+	353323	353769
NZ_CP038641.1	+	353843	354604
NZ_CP038641.1	+	354873	355115
NZ_CP038641.1	-	355236	356339
NZ_CP038641.1	-	356349	356612
NZ_CP038641.1	-	356630	357190
NZ_CP038641.1	-	357208	357933
NZ_CP038641.1	-	358282	359529
NZ_CP038641.1	-	360097	361071
NZ_CP038641.1	-	361474	362616
NZ_CP038641.1	-	362655	363521
NZ_CP038641.1	+	363702	365048
NZ_CP038641.1	+	365068	365949
NZ_CP038641.1	+	365961	366356
NZ_CP038641.1	+	366379	368724
NZ_CP038641.1	+	368717	369742
NZ_CP038641.1	+	370145	371134
NZ_CP038641.1	+	371261	371446
NZ_CP038641.1	+	371459	371845
NZ_CP038641.1	+	371866	373599
NZ_CP038641.1	+	373577	376279
NZ_CP038641.1	+	376272	377252
NZ_CP038641.1	+	377254	380874
NZ_CP038641.1	-	380920	382560
NZ_CP038641.1	-	382761	383831
NZ_CP038641.1	+	383954	384085
NZ_CP038641.1	+	384614	385366
NZ_CP038641.1	-	385862	386041
NZ_CP038641.1	+	386591	388714
NZ_CP038641.1	+	388851	390284
NZ_CP038641.1	+	390277	391011
NZ_CP038641.1	+	391016	391267
NZ_CP038641.1	-	391585	393549
NZ_CP038641.1	-	393627	395909
NZ_CP038641.1	-	395875	396768
NZ_CP038641.1	-	396992	397153
NZ_CP038641.1	+	397279	403206
NZ_CP038641.1	-	403512	404684
NZ_CP038641.1	-	404687	405718
NZ_CP038641.1	-	405721	406584
NZ_CP038641.1	-	406565	406897
NZ_CP038641.1	+	407307	408143
NZ_CP038641.1	+	408146	410464
NZ_CP038641.1	+	410554	412506
NZ_CP038641.1	+	412655	413053
NZ_CP038641.1	+	413031	414368
NZ_CP038641.1	+	414373	416784
NZ_CP038641.1	+	417436	418431
NZ_CP038641.1	+	418454	419782
NZ_CP038641.1	+	419772	420125
NZ_CP038641.1	+	420296	420472
NZ_CP038641.1	-	420897	422369
NZ_CP038641.1	-	422359	423006
NZ_CP038641.1	+	423411	423653
NZ_CP038641.1	-	423784	424449
NZ_CP038641.1	-	424548	425969
NZ_CP038641.1	-	426138	427025
NZ_CP038641.1	-	427128	428057
NZ_CP038641.1	-	428059	428967
NZ_CP038641.1	-	429664	429864
NZ_CP038641.1	-	430085	431557
NZ_CP038641.1	-	431547	433628
NZ_CP038641.1	-	433974	434606
NZ_CP038641.1	+	435018	436082
NZ_CP038641.1	+	436152	436799
NZ_CP038641.1	-	437363	437809
NZ_CP038641.1	+	438076	439842
NZ_CP038641.1	+	439829	440626
NZ_CP038641.1	-	441236	442708
NZ_CP038641.1	-	442710	444152
NZ_CP038641.1	-	444139	444534
NZ_CP038641.1	+	444626	444790
NZ_CP038641.1	-	444791	444982
NZ_CP038641.1	-	445071	447458
NZ_CP038641.1	-	447445	449337
NZ_CP038641.1	-	449341	450012
NZ_CP038641.1	-	451566	452579
NZ_CP038641.1	-	452961	453113
NZ_CP038641.1	-	453162	453356
NZ_CP038641.1	+	453570	454481
NZ_CP038641.1	+	454958	455578
NZ_CP038641.1	-	456046	456171
NZ_CP038641.1	-	456487	456563
NZ_CP038641.1	-	456573	456647
NZ_CP038641.1	-	456715	457551
NZ_CP038641.1	-	458570	459361
NZ_CP038641.1	-	459560	460531
NZ_CP038641.1	-	460552	461892
NZ_CP038641.1	+	462052	464157
NZ_CP038641.1	+	464173	465771
NZ_CP038641.1	+	465803	466135
NZ_CP038641.1	-	466191	467858
NZ_CP038641.1	-	467972	468802
NZ_CP038641.1	-	468993	469529
NZ_CP038641.1	+	469643	471199
NZ_CP038641.1	-	471595	472341
NZ_CP038641.1	-	472355	473887
NZ_CP038641.1	+	474225	475490
NZ_CP038641.1	+	475474	476244
NZ_CP038641.1	+	476237	477943
NZ_CP038641.1	+	478050	478526
NZ_CP038641.1	+	478463	479830
NZ_CP038641.1	+	479749	480678
NZ_CP038641.1	+	480987	483200
NZ_CP038641.1	+	483221	485332
NZ_CP038641.1	+	485359	486213
NZ_CP038641.1	+	486304	488481
NZ_CP038641.1	+	488481	489491
NZ_CP038641.1	+	489454	490419
NZ_CP038641.1	+	490423	490590
NZ_CP038641.1	-	490752	493616
NZ_CP038641.1	-	493629	496574
NZ_CP038641.1	-	496741	497220
NZ_CP038641.1	-	497245	497535
NZ_CP038641.1	-	497951	499720
NZ_CP038641.1	-	499819	500871
NZ_CP038641.1	-	501057	502871
NZ_CP038641.1	+	503015	504175
NZ_CP038641.1	+	504120	505100
NZ_CP038641.1	+	505084	505923
NZ_CP038641.1	+	505933	506499
NZ_CP038641.1	+	506609	508909
NZ_CP038641.1	-	509005	509337
NZ_CP038641.1	-	509404	510843
NZ_CP038641.1	-	510888	510962
NZ_CP038641.1	-	510967	511050
NZ_CP038641.1	+	511299	511697
NZ_CP038641.1	+	511675	513009
NZ_CP038641.1	+	513062	513445
NZ_CP038641.1	+	513499	514785
NZ_CP038641.1	+	515064	515438
NZ_CP038641.1	+	515503	516759
NZ_CP038641.1	+	516778	519210
NZ_CP038641.1	+	519388	519771
NZ_CP038641.1	-	520001	521423
NZ_CP038641.1	-	521485	521739
NZ_CP038641.1	-	521751	522167
NZ_CP038641.1	+	522505	523143
NZ_CP038641.1	-	523213	524618
NZ_CP038641.1	-	524757	525614
NZ_CP038641.1	-	525587	526378
NZ_CP038641.1	-	526569	527306
NZ_CP038641.1	-	527308	527868
NZ_CP038641.1	-	527928	528332
NZ_CP038641.1	-	528259	529299
NZ_CP038641.1	+	529772	530176
NZ_CP038641.1	+	530160	531557
NZ_CP038641.1	+	531644	531859
NZ_CP038641.1	+	532000	532320
NZ_CP038641.1	+	532292	532603
NZ_CP038641.1	-	532716	534095
NZ_CP038641.1	+	534868	535308
NZ_CP038641.1	+	535310	536200
NZ_CP038641.1	+	536231	537214
NZ_CP038641.1	+	537439	538452
NZ_CP038641.1	+	538442	539212
NZ_CP038641.1	+	539205	540746
NZ_CP038641.1	-	540743	541618
NZ_CP038641.1	-	541819	542502
NZ_CP038641.1	-	542567	543094
NZ_CP038641.1	+	543283	544956
NZ_CP038641.1	+	545481	546830
NZ_CP038641.1	+	546892	547482
NZ_CP038641.1	+	547484	549745
NZ_CP038641.1	+	549747	551171
NZ_CP038641.1	+	551275	551940
NZ_CP038641.1	+	551918	552874
NZ_CP038641.1	-	552890	554782
NZ_CP038641.1	-	554809	555957
NZ_CP038641.1	-	556081	556755
NZ_CP038641.1	-	556791	556940
NZ_CP038641.1	-	557067	558125
NZ_CP038641.1	-	558249	559907
NZ_CP038641.1	-	560025	560339
NZ_CP038641.1	-	560317	560730
NZ_CP038641.1	-	560971	561375
NZ_CP038641.1	-	561959	563176
NZ_CP038641.1	+	563299	564447
NZ_CP038641.1	+	564461	564667
NZ_CP038641.1	+	564648	565322
NZ_CP038641.1	+	565325	565537
NZ_CP038641.1	+	565521	566291
NZ_CP038641.1	-	566337	567452
NZ_CP038641.1	-	567412	568041
NZ_CP038641.1	-	568001	569959
NZ_CP038641.1	-	569961	570701
NZ_CP038641.1	-	570814	570942
NZ_CP038641.1	-	570935	573637
NZ_CP038641.1	-	573615	575348
NZ_CP038641.1	-	575369	575755
NZ_CP038641.1	-	575768	575953
NZ_CP038641.1	-	576080	577069
NZ_CP038641.1	-	577472	578497
NZ_CP038641.1	-	578490	580835
NZ_CP038641.1	-	580858	581253
NZ_CP038641.1	-	581265	582146
NZ_CP038641.1	-	582166	583539
NZ_CP038641.1	+	583688	584245
NZ_CP038641.1	+	584284	586131
NZ_CP038641.1	+	586304	587200
NZ_CP038641.1	+	587200	588319
NZ_CP038641.1	-	588326	589552
NZ_CP038641.1	-	589948	590544
NZ_CP038641.1	-	590469	591323
NZ_CP038641.1	-	591565	593466
NZ_CP038641.1	-	593589	594101
NZ_CP038641.1	-	594094	594990
NZ_CP038641.1	-	594974	595696
NZ_CP038641.1	-	595686	596576
NZ_CP038641.1	-	596551	597219
NZ_CP038641.1	-	597532	599742
NZ_CP038641.1	-	599820	601589
NZ_CP038641.1	-	601789	603630
NZ_CP038641.1	-	604189	608940
NZ_CP038641.1	-	608900	615685
NZ_CP038641.1	-	615786	620387
NZ_CP038641.1	-	621134	627721
NZ_CP038641.1	-	628064	628660
NZ_CP038641.1	-	628802	629598
NZ_CP038641.1	-	629675	629750
NZ_CP038641.1	-	629845	630981
NZ_CP038641.1	-	631068	631955
NZ_CP038641.1	-	632075	640030
NZ_CP038641.1	+	640222	640806
NZ_CP038641.1	+	640820	641425
NZ_CP038641.1	+	641484	641705
NZ_CP038641.1	+	641723	642160
NZ_CP038641.1	+	642138	643052
NZ_CP038641.1	-	643113	643808
NZ_CP038641.1	-	643810	644259
NZ_CP038641.1	-	644475	644559
NZ_CP038641.1	-	644565	644657
NZ_CP038641.1	+	644879	646273
NZ_CP038641.1	+	646843	648264
NZ_CP038641.1	+	648321	648923
NZ_CP038641.1	-	649130	650509
NZ_CP038641.1	-	650653	651258
NZ_CP038641.1	-	651282	652082
NZ_CP038641.1	-	652236	653177
NZ_CP038641.1	-	653182	655245
NZ_CP038641.1	-	655245	655961
NZ_CP038641.1	-	655961	657742
NZ_CP038641.1	+	657923	658837
NZ_CP038641.1	+	658912	660648
NZ_CP038641.1	+	660822	661562
NZ_CP038641.1	+	661562	662290
NZ_CP038641.1	-	662320	662976
NZ_CP038641.1	-	662957	664042
NZ_CP038641.1	-	664046	664966
NZ_CP038641.1	-	665525	666898
NZ_CP038641.1	-	666901	668439
NZ_CP038641.1	-	668439	670673
NZ_CP038641.1	-	670666	671136
NZ_CP038641.1	-	671137	672003
NZ_CP038641.1	-	672022	672582
NZ_CP038641.1	-	672601	674142
NZ_CP038641.1	+	674458	675261
NZ_CP038641.1	-	675306	676001
NZ_CP038641.1	-	676112	677572
NZ_CP038641.1	-	677582	678190
NZ_CP038641.1	-	678424	681174
NZ_CP038641.1	+	681533	682747
NZ_CP038641.1	+	682922	683176
NZ_CP038641.1	+	683288	685270
NZ_CP038641.1	+	685273	685551
NZ_CP038641.1	+	685554	686486
NZ_CP038641.1	-	686818	692528
NZ_CP038641.1	-	692655	696917
NZ_CP038641.1	-	697208	698488
NZ_CP038641.1	-	698472	700100
NZ_CP038641.1	-	700102	701157
NZ_CP038641.1	-	701365	703689
NZ_CP038641.1	-	703689	704740
NZ_CP038641.1	-	704740	705897
NZ_CP038641.1	-	705890	706930
NZ_CP038641.1	-	706930	709746
NZ_CP038641.1	+	710787	711704
NZ_CP038641.1	+	711704	713551
NZ_CP038641.1	-	713783	714991
NZ_CP038641.1	-	714991	715943
NZ_CP038641.1	-	716062	717075
NZ_CP038641.1	-	717080	717880
NZ_CP038641.1	-	718068	718460
NZ_CP038641.1	-	718441	719292
NZ_CP038641.1	+	719576	720835
NZ_CP038641.1	+	720962	722500
NZ_CP038641.1	+	722500	723750
NZ_CP038641.1	+	723722	724318
NZ_CP038641.1	+	724305	725198
NZ_CP038641.1	-	725600	726466
NZ_CP038641.1	-	726502	727389
NZ_CP038641.1	-	727424	727678
NZ_CP038641.1	-	728054	728179
NZ_CP038641.1	-	728886	730709
NZ_CP038641.1	+	730938	736859
NZ_CP038641.1	-	736961	738169
NZ_CP038641.1	-	738483	741095
NZ_CP038641.1	-	741266	741961
NZ_CP038641.1	-	741964	742578
NZ_CP038641.1	-	742670	743335
NZ_CP038641.1	+	743776	746337
NZ_CP038641.1	-	746377	746814
NZ_CP038641.1	-	746889	747350
NZ_CP038641.1	-	747410	748699
NZ_CP038641.1	-	748838	753244
NZ_CP038641.1	-	753278	754204
NZ_CP038641.1	-	754206	754766
NZ_CP038641.1	-	754770	755480
NZ_CP038641.1	+	755640	756989
NZ_CP038641.1	+	757028	757555
NZ_CP038641.1	-	757575	757769
NZ_CP038641.1	-	757853	758410
NZ_CP038641.1	-	758446	760161
NZ_CP038641.1	-	760146	760970
NZ_CP038641.1	-	760963	761823
NZ_CP038641.1	-	761810	763144
NZ_CP038641.1	+	763583	763843
NZ_CP038641.1	+	764091	765821
NZ_CP038641.1	-	765902	766597
NZ_CP038641.1	+	766895	768379
NZ_CP038641.1	-	768623	772744
NZ_CP038641.1	-	773067	773495
NZ_CP038641.1	-	773486	774589
NZ_CP038641.1	-	774589	776064
NZ_CP038641.1	+	776097	776876
NZ_CP038641.1	-	777195	778709
NZ_CP038641.1	-	778725	779000
NZ_CP038641.1	-	778990	779445
NZ_CP038641.1	-	779432	779746
NZ_CP038641.1	-	780408	781031
NZ_CP038641.1	-	781018	781674
NZ_CP038641.1	-	782196	782915
NZ_CP038641.1	-	782902	784794
NZ_CP038641.1	-	785633	787411
NZ_CP038641.1	-	787383	788816
NZ_CP038641.1	-	789574	791232
NZ_CP038641.1	-	791684	793453
NZ_CP038641.1	-	793425	794858
NZ_CP038641.1	+	795512	796174
NZ_CP038641.1	-	796304	797605
NZ_CP038641.1	+	797844	798998
NZ_CP038641.1	-	799053	799883
NZ_CP038641.1	-	799883	800770
NZ_CP038641.1	-	800758	801663
NZ_CP038641.1	-	801687	802451
NZ_CP038641.1	+	802819	803436
NZ_CP038641.1	+	803550	803984
NZ_CP038641.1	+	803984	804811
NZ_CP038641.1	-	804924	805538
NZ_CP038641.1	-	805623	806756
NZ_CP038641.1	-	806778	807662
NZ_CP038641.1	-	807655	810612
NZ_CP038641.1	-	810662	810991
NZ_CP038641.1	-	811003	812802
NZ_CP038641.1	-	812769	813059
NZ_CP038641.1	-	813069	814913
NZ_CP038641.1	-	814906	815133
NZ_CP038641.1	+	815440	817440
NZ_CP038641.1	-	817568	818731
NZ_CP038641.1	+	818814	818987
NZ_CP038641.1	-	819204	820943
NZ_CP038641.1	-	820947	821930
NZ_CP038641.1	+	821997	822353
NZ_CP038641.1	+	822390	825590
NZ_CP038641.1	+	825577	826323
NZ_CP038641.1	+	826307	826609
NZ_CP038641.1	+	826617	828134
NZ_CP038641.1	+	828292	829668
NZ_CP038641.1	+	829640	831427
NZ_CP038641.1	+	831628	833019
NZ_CP038641.1	+	832991	834781
NZ_CP038641.1	+	835019	836800
NZ_CP038641.1	+	836998	838479
NZ_CP038641.1	+	838451	840238
NZ_CP038641.1	+	840505	840610
NZ_CP038641.1	+	840645	841508
NZ_CP038641.1	+	841513	842301
NZ_CP038641.1	+	842352	842909
NZ_CP038641.1	+	843164	844519
NZ_CP038641.1	+	844681	846195
NZ_CP038641.1	+	846201	847910
NZ_CP038641.1	+	847910	848821
NZ_CP038641.1	+	848880	849434
NZ_CP038641.1	+	849499	849572
NZ_CP038641.1	+	849669	849938
NZ_CP038641.1	+	850156	850752
NZ_CP038641.1	-	851084	853540
NZ_CP038641.1	-	853563	855647
NZ_CP038641.1	-	855923	856600
NZ_CP038641.1	-	856590	857840
NZ_CP038641.1	-	857902	858321
NZ_CP038641.1	-	858328	862566
NZ_CP038641.1	-	862623	866285
NZ_CP038641.1	-	866492	866857
NZ_CP038641.1	-	866869	867366
NZ_CP038641.1	+	867779	870277
NZ_CP038641.1	+	870291	872759
NZ_CP038641.1	-	872797	874446
NZ_CP038641.1	+	875615	876706
NZ_CP038641.1	+	876717	878330
NZ_CP038641.1	+	878620	878919
NZ_CP038641.1	-	879089	881446
NZ_CP038641.1	+	881786	883396
NZ_CP038641.1	+	883405	885024
NZ_CP038641.1	-	885112	886863
NZ_CP038641.1	-	886983	889127
NZ_CP038641.1	+	889475	890212
NZ_CP038641.1	+	890212	890961
NZ_CP038641.1	+	890951	891538
NZ_CP038641.1	+	891545	893461
NZ_CP038641.1	+	893476	894381
NZ_CP038641.1	-	894365	895333
NZ_CP038641.1	+	895417	895507
NZ_CP038641.1	-	895868	896440
NZ_CP038641.1	-	896460	896684
NZ_CP038641.1	-	896697	896837
