NZ_AFCG01000005.1	12322	13303
NZ_AFCG01000005.1	13448	14366
NZ_AFCG01000005.1	14398	17659
NZ_AFCG01000005.1	17667	20565
NZ_AFCG01000005.1	20570	22649
NZ_AFCG01000005.1	22801	23530
NZ_AFCG01000005.1	23649	23916
NZ_AFCG01000005.1	24073	24458
NZ_AFCG01000005.1	24511	24940
NZ_AFCG01000005.1	25109	28316
NZ_AFCG01000005.1	28361	31550
NZ_AFCG01000005.1	31812	33732
NZ_AFCG01000005.1	33983	34106
NZ_AFCG01000005.1	34125	35094
NZ_AFCG01000005.1	35240	35316
NZ_AFCG01000005.1	35319	35405
NZ_AFCG01000005.1	35729	36869
NZ_AFCG01000005.1	36945	38520
NZ_AFCG01000005.1	38546	39062
NZ_AFCG01000005.1	39263	40388
NZ_AFCG01000005.1	40387	41392
NZ_AFCG01000005.1	41510	41586
NZ_AFCG01000005.1	42001	46132
NZ_AFCG01000005.1	46224	47373
NZ_AFCG01000005.1	47862	48618
NZ_AFCG01000005.1	48818	49487
NZ_AFCG01000005.1	50034	50880
NZ_AFCG01000005.1	51162	52647
NZ_AFCG01000005.1	52928	53624
NZ_AFCG01000005.1	53705	55436
NZ_AFCG01000005.1	55410	56760
NZ_AFCG01000005.1	57196	58531
NZ_AFCG01000005.1	58517	59378
NZ_AFCG01000005.1	59370	60195
NZ_AFCG01000005.1	60179	61895
NZ_AFCG01000005.1	61966	62803
NZ_AFCG01000005.1	62815	63343
NZ_AFCG01000005.1	63400	64741
NZ_AFCG01000005.1	64900	65611
NZ_AFCG01000005.1	65613	66174
NZ_AFCG01000005.1	66176	67103
NZ_AFCG01000005.1	68131	71541
NZ_AFCG01000005.1	71660	72950
NZ_AFCG01000005.1	73315	73645
NZ_AFCG01000005.1	73733	74168
NZ_AFCG01000005.1	74264	76835
NZ_AFCG01000005.1	77161	77827
NZ_AFCG01000005.1	77908	78523
NZ_AFCG01000005.1	78525	79224
NZ_AFCG01000005.1	79391	82010
NZ_AFCG01000005.1	82295	83504
NZ_AFCG01000005.1	83623	89581
NZ_AFCG01000005.1	90254	94415
NZ_AFCG01000005.1	94869	96693
NZ_AFCG01000005.1	97057	97747
NZ_AFCG01000005.1	97756	99127
NZ_AFCG01000005.1	99300	100134
NZ_AFCG01000005.1	100117	100273
NZ_AFCG01000005.1	100507	101401
NZ_AFCG01000005.1	101387	102005
NZ_AFCG01000005.1	101976	103227
NZ_AFCG01000005.1	103226	104765
NZ_AFCG01000005.1	104904	106164
NZ_AFCG01000005.1	106599	107550
NZ_AFCG01000005.1	107552	108761
NZ_AFCG01000005.1	109001	110837
NZ_AFCG01000005.1	110836	111757
NZ_AFCG01000005.1	112404	114426
NZ_AFCG01000005.1	114376	114685
NZ_AFCG01000005.1	115079	117899
NZ_AFCG01000005.1	117898	118954
NZ_AFCG01000005.1	118931	120089
NZ_AFCG01000005.1	120088	121138
NZ_AFCG01000005.1	121137	123465
NZ_AFCG01000005.1	123600	124932
NZ_AFCG01000005.1	125186	125735
NZ_AFCG01000005.1	125767	135868
NZ_AFCG01000005.1	135935	147296
NZ_AFCG01000005.1	147428	148124
NZ_AFCG01000005.1	148123	148567
NZ_AFCG01000005.1	148759	148844
NZ_AFCG01000005.1	148849	148943
NZ_AFCG01000005.1	149033	149936
NZ_AFCG01000005.1	149913	150351
NZ_AFCG01000005.1	150379	150601
NZ_AFCG01000005.1	150743	151349
NZ_AFCG01000005.1	151377	151962
NZ_AFCG01000005.1	152156	160115
NZ_AFCG01000005.1	160168	161092
NZ_AFCG01000005.1	161176	162319
NZ_AFCG01000005.1	162581	162657
NZ_AFCG01000005.1	162732	163548
NZ_AFCG01000005.1	163643	164747
NZ_AFCG01000005.1	164756	165020
NZ_AFCG01000005.1	165043	165604
NZ_AFCG01000005.1	165653	166145
NZ_AFCG01000005.1	166375	166452
NZ_AFCG01000005.1	166465	166539
NZ_AFCG01000005.1	166608	167442
NZ_AFCG01000005.1	168327	169110
NZ_AFCG01000005.1	169295	170267
NZ_AFCG01000005.1	170284	171628
NZ_AFCG01000005.1	171782	173888
NZ_AFCG01000005.1	173957	175508
NZ_AFCG01000005.1	175539	175872
NZ_AFCG01000005.1	175939	177550
NZ_AFCG01000005.1	177731	178712
NZ_AFCG01000005.1	178705	179368
NZ_AFCG01000005.1	179494	181069
NZ_AFCG01000005.1	181255	182005
NZ_AFCG01000005.1	182022	183555
NZ_AFCG01000005.1	183990	185181
NZ_AFCG01000005.1	185164	185935
NZ_AFCG01000005.1	185927	187625
NZ_AFCG01000005.1	187742	188219
NZ_AFCG01000005.1	188386	189523
NZ_AFCG01000005.1	189441	190371
NZ_AFCG01000005.1	190765	190993
NZ_AFCG01000005.1	191009	192419
NZ_AFCG01000005.1	192393	192772
NZ_AFCG01000006.1	0	394
NZ_AFCG01000006.1	1031	1694
NZ_AFCG01000006.1	1878	2046
NZ_AFCG01000006.1	2026	2830
NZ_AFCG01000006.1	2816	4706
NZ_AFCG01000006.1	5049	5982
NZ_AFCG01000006.1	5867	6263
NZ_AFCG01000006.1	6507	7662
NZ_AFCG01000006.1	7714	8545
NZ_AFCG01000006.1	8544	10329
NZ_AFCG01000006.1	10353	11118
NZ_AFCG01000006.1	11483	12101
NZ_AFCG01000006.1	12228	12663
NZ_AFCG01000006.1	12662	13487
NZ_AFCG01000006.1	13505	14054
NZ_AFCG01000006.1	14214	15315
NZ_AFCG01000006.1	15393	16275
NZ_AFCG01000006.1	16267	19213
NZ_AFCG01000006.1	19248	19590
NZ_AFCG01000006.1	19603	21403
NZ_AFCG01000006.1	21369	21660
NZ_AFCG01000006.1	21668	23522
NZ_AFCG01000006.1	23529	23742
NZ_AFCG01000006.1	24086	26087
NZ_AFCG01000006.1	26631	28371
NZ_AFCG01000006.1	28374	29358
NZ_AFCG01000006.1	29432	29789
NZ_AFCG01000006.1	29830	30439
NZ_AFCG01000006.1	30448	33028
NZ_AFCG01000006.1	33014	33755
NZ_AFCG01000006.1	33747	34041
NZ_AFCG01000006.1	34056	35574
NZ_AFCG01000006.1	35769	35895
NZ_AFCG01000006.1	36130	36236
NZ_AFCG01000006.1	36480	36606
NZ_AFCG01000006.1	36769	37711
NZ_AFCG01000006.1	37620	38421
NZ_AFCG01000006.1	38463	39018
NZ_AFCG01000006.1	39252	40641
NZ_AFCG01000006.1	40775	42302
NZ_AFCG01000006.1	42294	44004
NZ_AFCG01000006.1	44003	44915
NZ_AFCG01000006.1	44984	45539
NZ_AFCG01000006.1	45595	45669
NZ_AFCG01000006.1	45796	46066
NZ_AFCG01000006.1	46291	48772
NZ_AFCG01000006.1	49051	51508
NZ_AFCG01000006.1	51529	53728
NZ_AFCG01000006.1	54047	54545
NZ_AFCG01000006.1	54558	54924
NZ_AFCG01000006.1	55113	58767
NZ_AFCG01000006.1	58825	63061
NZ_AFCG01000006.1	63065	63485
NZ_AFCG01000006.1	63839	66359
NZ_AFCG01000006.1	66368	68855
NZ_AFCG01000006.1	68883	69123
NZ_AFCG01000007.1	0	2328
NZ_AFCG01000007.1	2353	2839
NZ_AFCG01000007.1	2950	3358
NZ_AFCG01000007.1	3491	5096
NZ_AFCG01000007.1	5092	5686
NZ_AFCG01000007.1	5670	6315
NZ_AFCG01000007.1	6326	8225
NZ_AFCG01000007.1	8243	8606
NZ_AFCG01000007.1	8665	9349
NZ_AFCG01000007.1	9371	9635
NZ_AFCG01000007.1	9935	13031
NZ_AFCG01000007.1	13027	13993
NZ_AFCG01000007.1	13970	14636
NZ_AFCG01000007.1	14734	16162
NZ_AFCG01000007.1	16164	18426
NZ_AFCG01000007.1	18428	19064
NZ_AFCG01000007.1	19077	20427
NZ_AFCG01000007.1	20841	22098
NZ_AFCG01000007.1	22182	22512
NZ_AFCG01000007.1	23091	24111
NZ_AFCG01000007.1	24112	24580
NZ_AFCG01000007.1	24580	26743
NZ_AFCG01000007.1	26966	27161
NZ_AFCG01000007.1	27203	27554
NZ_AFCG01000007.1	27605	27800
NZ_AFCG01000007.1	27792	28101
NZ_AFCG01000007.1	28103	28442
NZ_AFCG01000007.1	28665	30102
NZ_AFCG01000007.1	30200	30992
NZ_AFCG01000007.1	31066	31342
NZ_AFCG01000007.1	31418	32489
NZ_AFCG01000007.1	32558	33218
NZ_AFCG01000007.1	33384	33684
NZ_AFCG01000007.1	33692	33947
NZ_AFCG01000007.1	34146	35001
NZ_AFCG01000007.1	35138	35235
NZ_AFCG01000007.1	35255	36365
NZ_AFCG01000007.1	36505	37975
NZ_AFCG01000007.1	38090	39038
NZ_AFCG01000007.1	39250	39334
NZ_AFCG01000007.1	39309	42225
NZ_AFCG01000007.1	42281	43367
NZ_AFCG01000007.1	43353	44082
NZ_AFCG01000007.1	44102	45506
NZ_AFCG01000007.1	45496	45907
NZ_AFCG01000007.1	45899	46424
NZ_AFCG01000007.1	46410	47169
NZ_AFCG01000007.1	47172	47247
NZ_AFCG01000007.1	47353	47908
NZ_AFCG01000007.1	47891	48542
NZ_AFCG01000007.1	48552	49365
NZ_AFCG01000007.1	49381	50617
NZ_AFCG01000007.1	50888	52241
NZ_AFCG01000007.1	52355	52796
NZ_AFCG01000007.1	52905	53556
NZ_AFCG01000007.1	53536	54394
NZ_AFCG01000007.1	54394	54976
NZ_AFCG01000007.1	54968	55529
NZ_AFCG01000007.1	55593	56235
NZ_AFCG01000007.1	56741	57623
NZ_AFCG01000007.1	57630	58026
NZ_AFCG01000007.1	58025	58478
NZ_AFCG01000007.1	58494	58878
NZ_AFCG01000007.1	58849	60892
NZ_AFCG01000007.1	60964	62161
NZ_AFCG01000007.1	62826	63213
NZ_AFCG01000007.1	63184	63646
NZ_AFCG01000007.1	63646	64366
NZ_AFCG01000007.1	64352	65498
NZ_AFCG01000007.1	65490	65922
NZ_AFCG01000007.1	65899	66610
NZ_AFCG01000007.1	66755	67118
NZ_AFCG01000007.1	67120	68119
NZ_AFCG01000007.1	68125	68530
NZ_AFCG01000007.1	68532	68946
NZ_AFCG01000007.1	69148	69262
NZ_AFCG01000007.1	69306	69534
NZ_AFCG01000007.1	69534	70287
NZ_AFCG01000007.1	70277	70916
NZ_AFCG01000007.1	70964	72386
NZ_AFCG01000007.1	72385	72829
NZ_AFCG01000007.1	73111	73891
NZ_AFCG01000007.1	73892	74258
NZ_AFCG01000007.1	74260	74800
NZ_AFCG01000007.1	74811	75207
NZ_AFCG01000007.1	75212	75398
NZ_AFCG01000007.1	75446	75992
NZ_AFCG01000007.1	75994	76318
NZ_AFCG01000007.1	76321	76690
NZ_AFCG01000007.1	76691	76979
NZ_AFCG01000007.1	76971	77337
NZ_AFCG01000007.1	77344	77755
NZ_AFCG01000007.1	77757	78441
NZ_AFCG01000007.1	78440	78962
NZ_AFCG01000007.1	78974	79247
NZ_AFCG01000007.1	79246	80095
NZ_AFCG01000007.1	80094	80586
NZ_AFCG01000007.1	80589	81234
NZ_AFCG01000007.1	81226	81928
NZ_AFCG01000007.1	81929	82250
NZ_AFCG01000007.1	82642	83260
NZ_AFCG01000007.1	83384	84068
NZ_AFCG01000007.1	84146	86798
NZ_AFCG01000007.1	86773	87211
NZ_AFCG01000007.1	87394	87949
NZ_AFCG01000007.1	87926	88820
NZ_AFCG01000007.1	88865	90995
NZ_AFCG01000007.1	91113	92583
NZ_AFCG01000007.1	92584	93415
NZ_AFCG01000007.1	93403	94732
NZ_AFCG01000007.1	94774	96391
NZ_AFCG01000007.1	96780	98868
NZ_AFCG01000007.1	98966	99137
NZ_AFCG01000007.1	99265	99490
NZ_AFCG01000007.1	99468	99681
NZ_AFCG01000007.1	99822	100857
NZ_AFCG01000007.1	101340	102441
NZ_AFCG01000007.1	102440	103406
NZ_AFCG01000007.1	103407	104818
NZ_AFCG01000007.1	104807	106139
NZ_AFCG01000007.1	106125	112227
NZ_AFCG01000007.1	112236	114915
NZ_AFCG01000007.1	115056	115485
NZ_AFCG01000007.1	115491	116577
NZ_AFCG01000007.1	116576	118049
NZ_AFCG01000007.1	118082	118862
NZ_AFCG01000007.1	119185	120700
NZ_AFCG01000007.1	120715	120991
NZ_AFCG01000007.1	120980	121436
NZ_AFCG01000007.1	121440	121737
NZ_AFCG01000007.1	121738	122290
NZ_AFCG01000007.1	122393	123017
NZ_AFCG01000007.1	123007	123637
NZ_AFCG01000008.1	240	429
NZ_AFCG01000008.1	425	497
NZ_AFCG01000008.1	679	973
NZ_AFCG01000008.1	965	2285
NZ_AFCG01000008.1	2277	3675
NZ_AFCG01000008.1	3746	4109
NZ_AFCG01000008.1	4101	5433
NZ_AFCG01000008.1	5452	6454
NZ_AFCG01000008.1	6746	7199
NZ_AFCG01000008.1	7290	7905
NZ_AFCG01000008.1	7876	10537
NZ_AFCG01000008.1	10539	13092
NZ_AFCG01000008.1	13084	15010
NZ_AFCG01000008.1	15211	16222
NZ_AFCG01000008.1	16291	18160
NZ_AFCG01000008.1	18208	20293
NZ_AFCG01000008.1	20300	20534
NZ_AFCG01000008.1	20598	22059
NZ_AFCG01000008.1	22147	23161
NZ_AFCG01000008.1	23414	24137
NZ_AFCG01000008.1	24138	25398
NZ_AFCG01000008.1	25466	25829
NZ_AFCG01000008.1	25832	26708
NZ_AFCG01000008.1	26774	27041
NZ_AFCG01000008.1	27042	27468
NZ_AFCG01000008.1	27512	28670
NZ_AFCG01000008.1	29093	29822
NZ_AFCG01000008.1	29846	30155
NZ_AFCG01000008.1	30184	30724
NZ_AFCG01000008.1	30751	31315
NZ_AFCG01000008.1	31330	32854
NZ_AFCG01000008.1	32882	33713
NZ_AFCG01000008.1	33732	35148
NZ_AFCG01000008.1	35134	35395
NZ_AFCG01000008.1	35500	35986
NZ_AFCG01000008.1	36223	37219
NZ_AFCG01000008.1	37221	38157
NZ_AFCG01000008.1	38221	39544
NZ_AFCG01000008.1	39571	40939
NZ_AFCG01000008.1	40904	42767
NZ_AFCG01000008.1	42766	44842
NZ_AFCG01000008.1	44845	45619
NZ_AFCG01000008.1	45612	46443
NZ_AFCG01000008.1	46461	47706
NZ_AFCG01000008.1	47767	52525
NZ_AFCG01000008.1	52706	53615
NZ_AFCG01000008.1	53583	55524
NZ_AFCG01000008.1	55543	57097
NZ_AFCG01000008.1	57213	57522
NZ_AFCG01000008.1	57712	59515
NZ_AFCG01000008.1	59702	60833
NZ_AFCG01000008.1	60893	61577
NZ_AFCG01000008.1	61601	62915
NZ_AFCG01000008.1	62954	63227
NZ_AFCG01000008.1	63238	63469
NZ_AFCG01000008.1	63469	65266
NZ_AFCG01000008.1	65330	66302
NZ_AFCG01000008.1	66648	68733
NZ_AFCG01000008.1	68745	69216
NZ_AFCG01000008.1	69259	69685
NZ_AFCG01000008.1	69817	70198
NZ_AFCG01000008.1	70190	70715
NZ_AFCG01000008.1	70705	71206
NZ_AFCG01000008.1	71764	73123
NZ_AFCG01000008.1	73299	74673
NZ_AFCG01000008.1	74744	76028
NZ_AFCG01000008.1	76029	76728
NZ_AFCG01000008.1	77393	80393
NZ_AFCG01000008.1	80626	80908
NZ_AFCG01000009.1	0	556
NZ_AFCG01000009.1	567	2577
NZ_AFCG01000009.1	2624	2882
NZ_AFCG01000009.1	2871	3060
NZ_AFCG01000009.1	3185	3350
NZ_AFCG01000009.1	3412	3613
NZ_AFCG01000009.1	4050	6990
NZ_AFCG01000009.1	7164	8913
NZ_AFCG01000009.1	9046	9658
NZ_AFCG01000009.1	9679	10675
NZ_AFCG01000009.1	10787	12014
NZ_AFCG01000009.1	12015	12795
NZ_AFCG01000009.1	12958	13393
NZ_AFCG01000009.1	13397	13796
NZ_AFCG01000009.1	13874	13951
NZ_AFCG01000009.1	13996	14695
NZ_AFCG01000009.1	14874	16863
NZ_AFCG01000009.1	17064	19437
NZ_AFCG01000009.1	19440	20550
NZ_AFCG01000009.1	20666	21437
NZ_AFCG01000009.1	21417	21855
NZ_AFCG01000009.1	21847	23239
NZ_AFCG01000009.1	23238	24471
NZ_AFCG01000009.1	24454	25138
NZ_AFCG01000009.1	25124	26339
NZ_AFCG01000009.1	26372	27062
NZ_AFCG01000009.1	27085	27631
NZ_AFCG01000009.1	27686	27827
NZ_AFCG01000009.1	27826	28063
NZ_AFCG01000009.1	28082	28655
NZ_AFCG01000009.1	29255	29345
NZ_AFCG01000009.1	29420	30395
NZ_AFCG01000009.1	30372	33213
NZ_AFCG01000009.1	33219	33807
NZ_AFCG01000009.1	33796	34546
NZ_AFCG01000009.1	34545	35283
NZ_AFCG01000009.1	35577	37680
NZ_AFCG01000009.1	37804	39553
NZ_AFCG01000009.1	39640	41260
NZ_AFCG01000009.1	41268	42879
NZ_AFCG01000009.1	43210	43546
NZ_AFCG01000010.1	185	716
NZ_AFCG01000010.1	951	2721
NZ_AFCG01000010.1	2950	4933
NZ_AFCG01000010.1	5263	6916
NZ_AFCG01000010.1	7220	8594
NZ_AFCG01000010.1	8739	9345
NZ_AFCG01000010.1	9373	10324
NZ_AFCG01000010.1	10551	11502
NZ_AFCG01000010.1	11488	13606
NZ_AFCG01000010.1	13605	14322
NZ_AFCG01000010.1	14321	16097
NZ_AFCG01000010.1	16244	17159
NZ_AFCG01000010.1	17402	19139
NZ_AFCG01000011.1	0	1390
NZ_AFCG01000011.1	1407	3840
NZ_AFCG01000011.1	4019	4403
NZ_AFCG01000011.1	4632	6059
NZ_AFCG01000011.1	6197	7055
NZ_AFCG01000011.1	7027	7819
NZ_AFCG01000011.1	8009	8747
NZ_AFCG01000011.1	8748	10728
NZ_AFCG01000011.1	11204	11532
NZ_AFCG01000012.1	0	189
NZ_AFCG01000012.1	160	726
NZ_AFCG01000013.1	0	564
NZ_AFCG01000014.1	218	4496
NZ_AFCG01000014.1	4792	8917
NZ_AFCG01000014.1	9031	14494
NZ_AFCG01000014.1	14608	15526
NZ_AFCG01000014.1	16275	17511
NZ_AFCG01000014.1	17890	20500
NZ_AFCG01000014.1	20673	21282
NZ_AFCG01000014.1	21296	22760
NZ_AFCG01000014.1	22843	23539
NZ_AFCG01000014.1	23589	24393
NZ_AFCG01000014.1	24686	26270
NZ_AFCG01000014.1	26287	26842
NZ_AFCG01000014.1	26861	27728
NZ_AFCG01000014.1	27728	28199
NZ_AFCG01000014.1	28191	30417
NZ_AFCG01000014.1	30416	31952
NZ_AFCG01000014.1	31954	33328
NZ_AFCG01000014.1	33711	34632
NZ_AFCG01000014.1	34635	35721
NZ_AFCG01000014.1	35701	36358
NZ_AFCG01000014.1	36437	37163
NZ_AFCG01000014.1	37162	37903
