NZ_CP079799.1	+	353568	353643
NZ_CP079799.1	+	353648	353724
NZ_CP079799.1	+	353760	353843
NZ_CP079799.1	+	353901	354743
NZ_CP079799.1	+	354757	355566
NZ_CP079799.1	+	355568	356413
NZ_CP079799.1	-	356400	357215
NZ_CP079799.1	+	357726	359330
NZ_CP079799.1	-	359342	359929
NZ_CP079799.1	-	359911	360558
NZ_CP079799.1	-	360589	362499
NZ_CP079799.1	-	362504	362869
NZ_CP079799.1	-	362922	363605
NZ_CP079799.1	-	363627	363893
NZ_CP079799.1	-	364146	364598
NZ_CP079799.1	-	365206	365385
NZ_CP079799.1	+	365669	366004
NZ_CP079799.1	+	366133	368142
NZ_CP079799.1	+	368214	368786
NZ_CP079799.1	+	368864	369472
NZ_CP079799.1	-	370103	371206
NZ_CP079799.1	-	371216	371479
NZ_CP079799.1	-	371497	372057
NZ_CP079799.1	-	372075	372800
NZ_CP079799.1	-	373507	374649
NZ_CP079799.1	-	374688	375530
NZ_CP079799.1	+	375650	376402
NZ_CP079799.1	-	377057	377188
NZ_CP079799.1	+	377303	378367
NZ_CP079799.1	+	378381	378536
NZ_CP079799.1	+	379154	379399
NZ_CP079799.1	+	379534	380967
NZ_CP079799.1	+	380960	381694
NZ_CP079799.1	+	381699	381950
NZ_CP079799.1	-	382271	384223
NZ_CP079799.1	-	384301	386583
NZ_CP079799.1	-	386549	387352
NZ_CP079799.1	+	387953	393880
NZ_CP079799.1	-	394190	395362
NZ_CP079799.1	-	395365	396396
NZ_CP079799.1	-	396399	397262
NZ_CP079799.1	-	397243	397575
NZ_CP079799.1	+	397989	398810
NZ_CP079799.1	+	398813	401131
NZ_CP079799.1	+	401223	403175
NZ_CP079799.1	+	403323	403709
NZ_CP079799.1	+	403741	404991
NZ_CP079799.1	+	404996	407407
NZ_CP079799.1	+	408058	409053
NZ_CP079799.1	+	409076	410404
NZ_CP079799.1	+	410394	410747
NZ_CP079799.1	+	410918	411094
NZ_CP079799.1	-	411517	412989
NZ_CP079799.1	-	412979	413626
NZ_CP079799.1	+	414029	414265
NZ_CP079799.1	-	414397	415062
NZ_CP079799.1	-	415161	416582
NZ_CP079799.1	-	416754	417641
NZ_CP079799.1	-	417739	418668
NZ_CP079799.1	-	418670	418855
NZ_CP079799.1	-	418876	419577
NZ_CP079799.1	-	419780	420007
NZ_CP079799.1	-	420210	420842
NZ_CP079799.1	+	421254	422318
NZ_CP079799.1	+	422387	423034
NZ_CP079799.1	-	423571	424017
NZ_CP079799.1	+	424523	425320
NZ_CP079799.1	-	425932	427404
NZ_CP079799.1	-	427406	428848
NZ_CP079799.1	-	428987	429229
NZ_CP079799.1	+	429321	429485
NZ_CP079799.1	-	429765	432152
NZ_CP079799.1	-	432139	434031
NZ_CP079799.1	-	434035	434706
NZ_CP079799.1	+	436032	436124
NZ_CP079799.1	-	436266	437279
NZ_CP079799.1	-	437858	438052
NZ_CP079799.1	+	438266	439183
NZ_CP079799.1	+	439207	440274
NZ_CP079799.1	-	440741	440866
NZ_CP079799.1	-	441181	441257
NZ_CP079799.1	-	441267	441341
NZ_CP079799.1	-	441409	442245
NZ_CP079799.1	-	443264	444055
NZ_CP079799.1	-	444254	445225
NZ_CP079799.1	-	445246	446586
NZ_CP079799.1	+	446746	448851
NZ_CP079799.1	+	448867	450465
NZ_CP079799.1	+	450497	450829
NZ_CP079799.1	-	450884	452551
NZ_CP079799.1	-	452665	454224
NZ_CP079799.1	+	454339	455895
NZ_CP079799.1	-	456293	457039
NZ_CP079799.1	-	457053	458585
NZ_CP079799.1	+	458925	460190
NZ_CP079799.1	+	460174	460944
NZ_CP079799.1	+	460937	462643
NZ_CP079799.1	+	462751	463227
NZ_CP079799.1	+	463395	464531
NZ_CP079799.1	+	464450	465379
NZ_CP079799.1	+	465694	467907
NZ_CP079799.1	+	467928	470039
NZ_CP079799.1	+	470066	470998
NZ_CP079799.1	+	471012	473189
NZ_CP079799.1	+	473189	474199
NZ_CP079799.1	+	474162	475127
NZ_CP079799.1	+	475131	475298
NZ_CP079799.1	-	475460	478333
NZ_CP079799.1	-	478346	481294
NZ_CP079799.1	-	481466	481945
NZ_CP079799.1	-	481970	482260
NZ_CP079799.1	-	482683	484452
NZ_CP079799.1	-	484551	485603
NZ_CP079799.1	-	485790	487604
NZ_CP079799.1	+	487748	488908
NZ_CP079799.1	+	488853	489833
NZ_CP079799.1	+	489817	490656
NZ_CP079799.1	+	490666	491232
NZ_CP079799.1	+	491342	493642
NZ_CP079799.1	-	493737	494069
NZ_CP079799.1	-	494136	495575
NZ_CP079799.1	-	495620	495694
NZ_CP079799.1	-	495699	495782
NZ_CP079799.1	+	496034	496432
NZ_CP079799.1	+	496464	497744
NZ_CP079799.1	+	497797	498171
NZ_CP079799.1	+	498236	499510
NZ_CP079799.1	+	499839	501277
NZ_CP079799.1	+	501328	501702
NZ_CP079799.1	+	501767	503041
NZ_CP079799.1	+	503092	503475
NZ_CP079799.1	+	503529	504827
NZ_CP079799.1	+	504846	507278
NZ_CP079799.1	+	507458	507841
NZ_CP079799.1	-	508071	509494
NZ_CP079799.1	-	509556	509810
NZ_CP079799.1	-	509822	510238
NZ_CP079799.1	+	510580	510984
NZ_CP079799.1	-	511054	512458
NZ_CP079799.1	-	512597	513343
NZ_CP079799.1	-	513345	515324
NZ_CP079799.1	+	515800	516204
NZ_CP079799.1	+	516188	517579
NZ_CP079799.1	+	517711	517887
NZ_CP079799.1	+	518142	518348
NZ_CP079799.1	+	518320	518631
NZ_CP079799.1	-	518743	520122
NZ_CP079799.1	+	520895	521335
NZ_CP079799.1	+	521337	522227
NZ_CP079799.1	+	522258	523241
NZ_CP079799.1	+	523466	524479
NZ_CP079799.1	+	524469	525239
NZ_CP079799.1	+	525232	526773
NZ_CP079799.1	-	526770	527645
NZ_CP079799.1	-	527846	528529
NZ_CP079799.1	-	528594	529121
NZ_CP079799.1	+	529310	530983
NZ_CP079799.1	+	531470	532819
NZ_CP079799.1	+	532833	533474
NZ_CP079799.1	+	533476	535737
NZ_CP079799.1	+	535739	537163
NZ_CP079799.1	+	537267	537932
NZ_CP079799.1	+	537910	538866
NZ_CP079799.1	-	538882	540774
NZ_CP079799.1	-	540801	541949
NZ_CP079799.1	-	542306	542920
NZ_CP079799.1	-	543037	544338
NZ_CP079799.1	-	544316	544747
NZ_CP079799.1	-	544988	545392
NZ_CP079799.1	+	545683	546240
NZ_CP079799.1	+	546284	548131
NZ_CP079799.1	+	548304	549200
NZ_CP079799.1	+	549200	550318
NZ_CP079799.1	-	550325	551551
NZ_CP079799.1	-	551950	553353
NZ_CP079799.1	-	553567	555477
NZ_CP079799.1	-	555600	556112
NZ_CP079799.1	-	556105	557001
NZ_CP079799.1	-	556985	557707
NZ_CP079799.1	-	557697	558587
NZ_CP079799.1	-	558562	559230
NZ_CP079799.1	-	559545	561755
NZ_CP079799.1	-	561830	563602
NZ_CP079799.1	-	563799	565628
NZ_CP079799.1	-	566093	566242
NZ_CP079799.1	-	566295	570203
NZ_CP079799.1	-	570187	570609
NZ_CP079799.1	-	571060	571434
NZ_CP079799.1	-	572027	572860
NZ_CP079799.1	-	572909	577786
NZ_CP079799.1	-	577886	589780
NZ_CP079799.1	-	590123	590719
NZ_CP079799.1	-	590861	591658
NZ_CP079799.1	-	591735	591810
NZ_CP079799.1	-	591905	593041
NZ_CP079799.1	-	593128	594015
NZ_CP079799.1	-	594135	602090
NZ_CP079799.1	+	602283	602867
NZ_CP079799.1	+	602881	603486
NZ_CP079799.1	+	603545	603766
NZ_CP079799.1	+	603784	604221
NZ_CP079799.1	+	604199	605113
NZ_CP079799.1	-	605175	605870
NZ_CP079799.1	-	605872	606321
NZ_CP079799.1	-	606536	606620
NZ_CP079799.1	-	606626	606718
NZ_CP079799.1	+	606944	607447
NZ_CP079799.1	+	607503	608339
NZ_CP079799.1	+	608933	611014
NZ_CP079799.1	-	611221	612600
NZ_CP079799.1	-	612744	613349
NZ_CP079799.1	-	613373	614182
NZ_CP079799.1	-	614334	615275
NZ_CP079799.1	-	615280	617343
NZ_CP079799.1	-	617343	618059
NZ_CP079799.1	-	618059	619840
NZ_CP079799.1	+	620022	620936
NZ_CP079799.1	+	621011	622747
NZ_CP079799.1	+	622922	623662
NZ_CP079799.1	+	623662	624390
NZ_CP079799.1	-	624420	625076
NZ_CP079799.1	-	625057	626142
NZ_CP079799.1	-	626146	627066
NZ_CP079799.1	-	627646	629019
NZ_CP079799.1	-	629022	630560
NZ_CP079799.1	-	630560	630877
NZ_CP079799.1	-	630924	632795
NZ_CP079799.1	-	632788	633258
NZ_CP079799.1	-	633259	634125
NZ_CP079799.1	-	634144	634704
NZ_CP079799.1	-	634722	636263
NZ_CP079799.1	+	636586	637389
NZ_CP079799.1	-	637435	638130
NZ_CP079799.1	-	638240	639700
NZ_CP079799.1	-	639710	640318
NZ_CP079799.1	-	640553	643201
NZ_CP079799.1	+	643550	644764
NZ_CP079799.1	+	644939	645193
NZ_CP079799.1	+	645305	647287
NZ_CP079799.1	+	647290	647586
NZ_CP079799.1	+	647589	648521
NZ_CP079799.1	-	648854	654484
NZ_CP079799.1	-	654611	658801
NZ_CP079799.1	-	659091	660371
NZ_CP079799.1	-	660355	661983
NZ_CP079799.1	-	662402	664726
NZ_CP079799.1	-	664726	665778
NZ_CP079799.1	-	665778	666935
NZ_CP079799.1	-	666928	667968
NZ_CP079799.1	-	667968	670784
NZ_CP079799.1	+	671835	672752
NZ_CP079799.1	+	672752	674599
NZ_CP079799.1	-	674841	676049
NZ_CP079799.1	-	676049	677002
NZ_CP079799.1	-	677121	678134
NZ_CP079799.1	-	678139	679362
NZ_CP079799.1	-	679497	680243
NZ_CP079799.1	+	680639	681898
NZ_CP079799.1	+	682025	683563
NZ_CP079799.1	+	683563	684813
NZ_CP079799.1	+	684785	685381
NZ_CP079799.1	+	685368	686261
NZ_CP079799.1	-	686495	687523
NZ_CP079799.1	-	687559	688446
NZ_CP079799.1	-	688481	688735
NZ_CP079799.1	-	689111	689236
NZ_CP079799.1	-	689945	691768
NZ_CP079799.1	+	691997	697918
NZ_CP079799.1	-	698020	699228
NZ_CP079799.1	-	699528	702140
NZ_CP079799.1	-	702311	703006
NZ_CP079799.1	-	703009	703623
NZ_CP079799.1	-	703716	704381
NZ_CP079799.1	+	704823	707384
NZ_CP079799.1	-	707435	707863
NZ_CP079799.1	-	707938	708399
NZ_CP079799.1	-	708458	709747
NZ_CP079799.1	-	709886	714292
NZ_CP079799.1	-	714326	715252
NZ_CP079799.1	-	715254	715814
NZ_CP079799.1	-	715818	716528
NZ_CP079799.1	+	716688	718037
NZ_CP079799.1	+	718076	718603
NZ_CP079799.1	-	718623	719459
NZ_CP079799.1	-	719495	721210
NZ_CP079799.1	-	721195	722019
NZ_CP079799.1	-	722012	722872
NZ_CP079799.1	-	722859	724193
NZ_CP079799.1	-	724310	724444
NZ_CP079799.1	+	724631	724891
NZ_CP079799.1	+	725332	726861
NZ_CP079799.1	-	726942	727637
NZ_CP079799.1	+	727935	729419
NZ_CP079799.1	-	729663	733784
NZ_CP079799.1	-	734107	734535
NZ_CP079799.1	-	734526	735629
NZ_CP079799.1	-	735629	737104
NZ_CP079799.1	+	737138	737917
NZ_CP079799.1	-	738240	739754
NZ_CP079799.1	-	739770	740045
NZ_CP079799.1	-	740035	740490
NZ_CP079799.1	-	740477	740791
NZ_CP079799.1	-	741453	742076
NZ_CP079799.1	-	742063	742719
NZ_CP079799.1	-	743232	743948
NZ_CP079799.1	-	743935	745827
NZ_CP079799.1	-	746676	748454
NZ_CP079799.1	-	748426	749859
NZ_CP079799.1	-	750609	752378
NZ_CP079799.1	-	752350	753783
NZ_CP079799.1	-	754533	756302
NZ_CP079799.1	-	756274	757707
NZ_CP079799.1	-	758459	760228
NZ_CP079799.1	-	760200	761633
NZ_CP079799.1	+	762134	762796
NZ_CP079799.1	-	762925	764289
NZ_CP079799.1	+	764465	765619
NZ_CP079799.1	-	765672	766502
NZ_CP079799.1	-	766502	768283
NZ_CP079799.1	-	768307	769071
NZ_CP079799.1	+	769439	770056
NZ_CP079799.1	+	770170	770604
NZ_CP079799.1	+	770604	771431
NZ_CP079799.1	-	771542	772213
NZ_CP079799.1	-	772240	773373
NZ_CP079799.1	-	773395	774279
NZ_CP079799.1	-	774282	777227
NZ_CP079799.1	-	777277	777606
NZ_CP079799.1	-	777618	779417
NZ_CP079799.1	-	779384	779674
NZ_CP079799.1	-	779684	781528
NZ_CP079799.1	-	781521	781748
NZ_CP079799.1	+	782062	784062
NZ_CP079799.1	-	784163	785326
NZ_CP079799.1	-	785799	787538
NZ_CP079799.1	-	787542	788525
NZ_CP079799.1	+	788592	788948
NZ_CP079799.1	+	788985	792185
NZ_CP079799.1	+	792172	792918
NZ_CP079799.1	+	792902	793204
NZ_CP079799.1	+	793212	794729
NZ_CP079799.1	+	794903	795526
NZ_CP079799.1	+	795439	796293
NZ_CP079799.1	+	796265	798055
NZ_CP079799.1	+	798275	800057
NZ_CP079799.1	+	800255	801736
NZ_CP079799.1	+	801708	803495
NZ_CP079799.1	+	803728	803833
NZ_CP079799.1	+	803893	804756
NZ_CP079799.1	+	804746	805546
NZ_CP079799.1	+	805597	806154
NZ_CP079799.1	+	806408	807763
NZ_CP079799.1	+	807925	809439
NZ_CP079799.1	+	809442	811154
NZ_CP079799.1	+	811154	812065
NZ_CP079799.1	+	812120	812674
NZ_CP079799.1	+	812739	812812
NZ_CP079799.1	+	812909	813178
NZ_CP079799.1	+	813396	813992
NZ_CP079799.1	-	814330	816786
NZ_CP079799.1	-	816809	818893
NZ_CP079799.1	-	819169	819846
NZ_CP079799.1	-	819836	821086
NZ_CP079799.1	-	821148	821567
NZ_CP079799.1	-	821574	825812
NZ_CP079799.1	-	825869	829531
NZ_CP079799.1	-	829738	830103
NZ_CP079799.1	-	830115	830612
NZ_CP079799.1	+	831039	833537
NZ_CP079799.1	+	833551	836025
NZ_CP079799.1	-	836069	837718
NZ_CP079799.1	+	838891	839982
NZ_CP079799.1	+	839993	841606
NZ_CP079799.1	+	841895	842194
NZ_CP079799.1	-	842369	844726
NZ_CP079799.1	+	845066	846676
NZ_CP079799.1	+	846685	848304
NZ_CP079799.1	-	848392	850143
NZ_CP079799.1	-	850266	852410
NZ_CP079799.1	+	852758	853495
NZ_CP079799.1	+	853495	854244
NZ_CP079799.1	+	854234	854821
NZ_CP079799.1	+	854828	857665
NZ_CP079799.1	-	857649	858617
NZ_CP079799.1	+	858701	858791
NZ_CP079799.1	-	859153	859725
NZ_CP079799.1	-	859746	859892
NZ_CP079799.1	-	859983	860123
NZ_CP079799.1	-	860174	860719
NZ_CP079799.1	-	860740	861441
NZ_CP079799.1	-	861475	862689
NZ_CP079799.1	-	862676	863359
NZ_CP079799.1	-	863343	864575
NZ_CP079799.1	-	864575	865966
NZ_CP079799.1	-	865959	866396
NZ_CP079799.1	-	866377	868374
NZ_CP079799.1	-	868378	870750
NZ_CP079799.1	+	870898	872937
NZ_CP079799.1	+	872959	873822
NZ_CP079799.1	-	873863	873939
NZ_CP079799.1	-	874010	874408
NZ_CP079799.1	-	874412	874846
NZ_CP079799.1	-	874979	875758
NZ_CP079799.1	-	875739	876986
NZ_CP079799.1	+	877083	878075
NZ_CP079799.1	+	878098	878706
NZ_CP079799.1	+	878842	880725
NZ_CP079799.1	+	880923	883862
NZ_CP079799.1	+	883984	884136
NZ_CP079799.1	+	884138	885175
NZ_CP079799.1	+	885229	886638
NZ_CP079799.1	+	886705	886914
NZ_CP079799.1	+	886978	888543
NZ_CP079799.1	-	889005	892598
NZ_CP079799.1	-	892627	896580
NZ_CP079799.1	+	897129	898727
NZ_CP079799.1	+	898720	900333
NZ_CP079799.1	-	900649	903552
NZ_CP079799.1	-	904047	905577
NZ_CP079799.1	+	906119	906733
NZ_CP079799.1	+	906774	907256
NZ_CP079799.1	+	907256	908818
NZ_CP079799.1	+	908899	909864
NZ_CP079799.1	+	909877	911790
NZ_CP079799.1	+	911801	914269
NZ_CP079799.1	-	914276	915355
