IDUFV02	+	240419	241969
IDUFV02	+	242087	242395
IDUFV02	+	242583	244385
IDUFV02	+	244596	245720
IDUFV02	+	245779	246468
IDUFV02	+	246486	247787
IDUFV02	+	247839	248111
IDUFV02	+	248114	248344
IDUFV02	+	248345	250141
IDUFV02	+	250212	251159
IDUFV02	+	251474	253558
IDUFV02	+	253571	254041
IDUFV02	+	254094	254513
IDUFV02	+	254644	255024
IDUFV02	+	255028	255540
IDUFV02	+	255531	256031
IDUFV02	+	256296	257642
IDUFV02	+	257857	259239
IDUFV02	+	259425	260708
IDUFV02	+	260713	261411
IDUFV02	+	262126	265077
IDUFV02	+	265361	265436
IDUFV02	+	265438	265513
IDUFV02	+	265516	265590
IDUFV02	+	265642	265732
IDUFV02	+	265737	265812
IDUFV02	+	265873	265949
IDUFV02	+	265954	266030
IDUFV02	+	266037	266113
IDUFV02	+	266195	266271
IDUFV02	+	266322	267140
IDUFV02	+	267424	268896
IDUFV02	+	268886	270967
IDUFV02	+	271371	271619
IDUFV02	+	271893	272609
IDUFV02	+	272990	275833
IDUFV02	+	275826	278291
IDUFV02	+	278487	278819
IDUFV02	+	278976	280541
IDUFV02	+	280564	281151
IDUFV02	+	281308	281381
IDUFV02	+	281521	282012
IDUFV02	+	282541	283527
IDUFV02	+	283664	284581
IDUFV02	+	284606	288040
IDUFV02	+	288049	290979
IDUFV02	+	290984	293062
IDUFV02	+	293245	293973
IDUFV02	+	294093	294359
IDUFV02	+	294490	294873
IDUFV02	+	294938	297871
IDUFV02	+	298107	298706
IDUFV02	+	298933	301776
IDUFV02	+	301797	304955
IDUFV02	+	305232	307151
IDUFV02	+	307626	308594
IDUFV02	+	308656	308731
IDUFV02	+	308735	308820
IDUFV02	+	309051	310268
IDUFV02	+	310353	311942
IDUFV02	+	311955	312470
IDUFV02	+	312660	313784
IDUFV02	+	313784	314788
IDUFV02	+	314905	314980
IDUFV02	+	315621	316448
IDUFV02	+	316457	317206
IDUFV02	+	317296	317421
IDUFV02	+	317990	318862
IDUFV02	+	318831	319532
IDUFV02	+	319697	319891
IDUFV02	+	319947	320300
IDUFV02	+	320345	320539
IDUFV02	+	320532	321185
IDUFV02	+	321415	322851
IDUFV02	+	322947	323738
IDUFV02	+	323813	324088
IDUFV02	+	324116	325186
IDUFV02	+	325238	325897
IDUFV02	+	326048	326347
IDUFV02	+	326356	326610
IDUFV02	+	326868	327692
IDUFV02	+	327821	327917
IDUFV02	+	327944	329047
IDUFV02	+	329260	330714
IDUFV02	+	330840	331787
IDUFV02	+	332048	332131
IDUFV02	+	332192	335032
IDUFV02	+	335077	336162
IDUFV02	+	336149	336865
IDUFV02	+	336926	338329
IDUFV02	+	338320	338721
IDUFV02	+	338714	339238
IDUFV02	+	339225	339983
IDUFV02	+	339991	340065
IDUFV02	+	340124	340729
IDUFV02	+	340713	341363
IDUFV02	+	341373	342185
IDUFV02	+	342201	343436
IDUFV02	+	343634	345031
IDUFV02	+	345113	345535
IDUFV02	+	345611	346261
IDUFV02	+	346242	347099
IDUFV02	+	347100	347693
IDUFV02	+	347674	348234
IDUFV02	+	348261	348941
IDUFV02	+	349421	350302
IDUFV02	+	350309	350704
IDUFV02	+	350704	351156
IDUFV02	+	351174	351557
IDUFV02	+	351529	353568
IDUFV02	+	353646	354842
IDUFV02	+	355064	355759
IDUFV02	+	355797	356192
IDUFV02	+	356193	356906
IDUFV02	+	356899	358044
IDUFV02	+	358037	358465
IDUFV02	+	358446	359159
IDUFV02	+	359375	359737
IDUFV02	+	359740	360738
IDUFV02	+	360745	361149
IDUFV02	+	361152	361565
IDUFV02	+	361711	361824
IDUFV02	+	361870	362097
IDUFV02	+	362098	362850
