NC_006360.1	637345	638554
NC_006360.1	638553	639507
NC_006360.1	639626	640640
NC_006360.1	640644	641064
NC_006360.1	641288	641681
NC_006360.1	641661	642513
NC_006360.1	642796	644056
NC_006360.1	644181	645720
NC_006360.1	645719	646970
NC_006360.1	646941	647538
NC_006360.1	647524	648418
NC_006360.1	648658	649687
NC_006360.1	649722	650250
NC_006360.1	650644	650899
NC_006360.1	651274	651400
NC_006360.1	652103	653927
NC_006360.1	654201	655599
NC_006360.1	655616	656069
NC_006360.1	656075	657110
NC_006360.1	657352	657619
NC_006360.1	657659	659900
NC_006360.1	659927	660989
NC_006360.1	661111	661303
NC_006360.1	661304	661694
NC_006360.1	661712	663413
NC_006360.1	663390	664800
NC_006360.1	664814	666089
NC_006360.1	666081	666954
NC_006360.1	666931	670579
NC_006360.1	670626	672291
NC_006360.1	672271	672478
NC_006360.1	672491	673640
NC_006360.1	673758	674976
NC_006360.1	675373	681295
NC_006360.1	681395	682604
NC_006360.1	682898	685511
NC_006360.1	685681	686377
NC_006360.1	686379	686994
NC_006360.1	687086	687752
NC_006360.1	688192	690754
NC_006360.1	690804	691233
NC_006360.1	691308	691770
NC_006360.1	691829	693119
NC_006360.1	693257	697667
NC_006360.1	697700	698627
NC_006360.1	698628	699189
NC_006360.1	699192	699903
NC_006360.1	700062	701412
NC_006360.1	701450	701978
NC_006360.1	701997	702834
NC_006360.1	702869	704585
NC_006360.1	704569	705394
NC_006360.1	705386	706247
NC_006360.1	706233	707568
NC_006360.1	708006	708267
NC_006360.1	708730	710260
NC_006360.1	710340	711036
NC_006360.1	711333	712818
NC_006360.1	713061	717183
NC_006360.1	717505	717934
NC_006360.1	717924	719028
NC_006360.1	719027	720503
NC_006360.1	720536	721316
NC_006360.1	721638	723153
NC_006360.1	723168	723444
NC_006360.1	723433	723889
NC_006360.1	723875	724190
NC_006360.1	724190	724859
NC_006360.1	724851	725475
NC_006360.1	725461	726118
NC_006360.1	726884	728654
NC_006360.1	728625	730059
NC_006360.1	730184	731845
NC_006360.1	732743	734513
NC_006360.1	734484	735102
NC_006360.1	735071	735629
NC_006360.1	736275	736938
NC_006360.1	737067	738432
NC_006360.1	738608	739763
NC_006360.1	739817	740648
NC_006360.1	740647	742429
NC_006360.1	742452	743217
NC_006360.1	743584	744202
NC_006360.1	744315	744750
NC_006360.1	744749	745577
NC_006360.1	745687	746302
NC_006360.1	746385	747519
NC_006360.1	747540	748425
NC_006360.1	748417	751375
NC_006360.1	751424	751754
NC_006360.1	751766	753566
NC_006360.1	753532	753823
NC_006360.1	753832	755677
NC_006360.1	755669	755897
NC_006360.1	756205	758206
NC_006360.1	758306	759470
NC_006360.1	759943	761683
NC_006360.1	761686	762670
NC_006360.1	762736	763093
NC_006360.1	763129	766330
NC_006360.1	766316	767063
NC_006360.1	767046	767349
NC_006360.1	767356	768874
NC_006360.1	769028	770402
NC_006360.1	770373	772161
NC_006360.1	772358	773840
NC_006360.1	773811	775599
NC_006360.1	775835	775941
NC_006360.1	775987	776851
NC_006360.1	776840	777641
NC_006360.1	777691	778249
NC_006360.1	778501	779857
NC_006360.1	780018	781533
NC_006360.1	781535	783248
NC_006360.1	783247	784159
NC_006360.1	784217	784772
NC_006360.1	784841	784915
NC_006360.1	785011	785281
NC_006360.1	785499	786096
NC_006360.1	786426	788883
NC_006360.1	788906	790991
NC_006360.1	791441	791942
NC_006360.1	791931	793182
NC_006360.1	793243	793663
NC_006360.1	793669	797908
NC_006360.1	797964	801627
NC_006360.1	801833	802199
NC_006360.1	802210	802708
NC_006360.1	803139	805638
NC_006360.1	805651	808120
NC_006360.1	808157	809807
NC_006360.1	810980	812072
NC_006360.1	812082	813696
NC_006360.1	813984	814284
NC_006360.1	814458	816048
NC_006360.1	816283	816817
NC_006360.1	817156	818767
NC_006360.1	818775	820395
NC_006360.1	820482	822237
NC_006360.1	822353	824498
NC_006360.1	824849	825587
NC_006360.1	825586	826336
NC_006360.1	826325	826913
NC_006360.1	826919	829757
NC_006360.1	829740	830709
NC_006360.1	830792	830883
NC_006360.1	831244	831817
NC_006360.1	831837	831984
NC_006360.1	832074	832215
NC_006360.1	832265	832811
NC_006360.1	832831	833533
NC_006360.1	833566	834781
NC_006360.1	834767	835451
NC_006360.1	835434	836667
NC_006360.1	836666	838058
NC_006360.1	838050	838488
NC_006360.1	838468	840409
NC_006360.1	840469	842842
NC_006360.1	843043	845029
NC_006360.1	845050	845914
NC_006360.1	845955	846032
NC_006360.1	846102	846501
NC_006360.1	846504	846939
NC_006360.1	847070	847850
NC_006360.1	847830	849078
NC_006360.1	849174	850167
NC_006360.1	850189	850798
NC_006360.1	850937	852821
NC_006360.1	853018	855958
NC_006360.1	856079	856232
NC_006360.1	856233	857271
NC_006360.1	857325	859011
NC_006360.1	859074	860640
NC_006360.1	861221	864806
NC_006360.1	864834	868788
NC_006360.1	869336	870935
NC_006360.1	870927	872541
NC_006360.1	872847	875751
NC_006360.1	876245	877776
NC_006360.1	878321	878936
NC_006360.1	878975	879458
NC_006360.1	879457	881020
NC_006360.1	881100	882066
NC_006360.1	882078	883992
NC_006360.1	884002	886471
NC_006360.1	886477	887557
NC_006360.1	887534	890138
NC_006360.1	890231	892061
NC_006360.1	892050	892389
NC_006360.1	892406	892550
