NZ_CP034597.1	223276	223504
NZ_CP034597.1	223504	224257
NZ_CP034597.1	224247	224886
NZ_CP034597.1	224931	226353
NZ_CP034597.1	226352	226796
NZ_CP034597.1	226907	227558
NZ_CP034597.1	227559	227925
NZ_CP034597.1	227927	228467
NZ_CP034597.1	228473	228869
NZ_CP034597.1	228874	229060
NZ_CP034597.1	229106	229652
NZ_CP034597.1	229655	229979
NZ_CP034597.1	229983	230352
NZ_CP034597.1	230353	230641
NZ_CP034597.1	230633	230999
NZ_CP034597.1	231006	231417
NZ_CP034597.1	231419	232103
NZ_CP034597.1	232102	232714
NZ_CP034597.1	232727	233000
NZ_CP034597.1	232999	233848
NZ_CP034597.1	233968	234472
NZ_CP034597.1	234475	235120
NZ_CP034597.1	235112	235805
NZ_CP034597.1	235806	236127
NZ_CP034597.1	236696	237125
NZ_CP034597.1	237538	240874
NZ_CP034597.1	240894	243591
NZ_CP034597.1	243969	245628
NZ_CP034597.1	245883	246567
NZ_CP034597.1	246641	249293
NZ_CP034597.1	249268	249700
NZ_CP034597.1	249704	250133
NZ_CP034597.1	250166	250721
NZ_CP034597.1	250698	251592
NZ_CP034597.1	251631	253779
NZ_CP034597.1	253901	255368
NZ_CP034597.1	255369	256200
NZ_CP034597.1	256188	257517
NZ_CP034597.1	257560	259177
NZ_CP034597.1	259346	260399
NZ_CP034597.1	260858	261959
NZ_CP034597.1	261958	262924
NZ_CP034597.1	262925	264338
NZ_CP034597.1	264327	265659
NZ_CP034597.1	265645	271789
NZ_CP034597.1	271799	274478
NZ_CP034597.1	274568	274790
NZ_CP034597.1	274976	277139
NZ_CP034597.1	277194	277647
NZ_CP034597.1	277650	278715
NZ_CP034597.1	279084	279231
NZ_CP034597.1	279371	280628
NZ_CP034597.1	281145	282615
NZ_CP034597.1	282614	283631
NZ_CP034597.1	283614	284421
NZ_CP034597.1	284410	285430
NZ_CP034597.1	285429	287400
NZ_CP034597.1	287399	288302
NZ_CP034597.1	288313	289843
NZ_CP034597.1	289855	291670
NZ_CP034597.1	291692	292898
NZ_CP034597.1	292920	293964
NZ_CP034597.1	294074	295136
NZ_CP034597.1	295351	295579
NZ_CP034597.1	295559	296111
NZ_CP034597.1	296996	299594
NZ_CP034597.1	299683	300970
NZ_CP034597.1	300962	302666
NZ_CP034597.1	302740	303196
NZ_CP034597.1	303339	303612
NZ_CP034597.1	303774	307407
NZ_CP034597.1	307406	310049
NZ_CP034597.1	310081	312328
NZ_CP034597.1	312327	312636
NZ_CP034597.1	312635	313415
NZ_CP034597.1	313708	315067
NZ_CP034597.1	315075	316317
NZ_CP034597.1	316478	317015
NZ_CP034597.1	317017	317818
NZ_CP034597.1	317818	318817
NZ_CP034597.1	318833	319169
NZ_CP034597.1	319289	321443
NZ_CP034597.1	321505	321787
NZ_CP034597.1	321789	322374
NZ_CP034597.1	322376	323012
NZ_CP034597.1	322992	323865
NZ_CP034597.1	323868	324603
NZ_CP034597.1	324634	325171
NZ_CP034597.1	325199	326018
NZ_CP034597.1	325990	326893
NZ_CP034597.1	326882	327845
NZ_CP034597.1	327848	329927
NZ_CP034597.1	329996	330950
NZ_CP034597.1	330946	333562
NZ_CP034597.1	333651	334089
NZ_CP034597.1	334361	334715
NZ_CP034597.1	334834	337867
NZ_CP034597.1	337917	341016
NZ_CP034597.1	341517	342198
NZ_CP034597.1	342208	344365
NZ_CP034597.1	344423	344621
NZ_CP034597.1	344741	344816
NZ_CP034597.1	344819	344895
NZ_CP034597.1	344902	344978
NZ_CP034597.1	344982	345059
NZ_CP034597.1	345094	345178
NZ_CP034597.1	345231	346074
NZ_CP034597.1	346087	346897
NZ_CP034597.1	346898	347735
NZ_CP034597.1	347731	348547
NZ_CP034597.1	349056	350661
NZ_CP034597.1	350672	351260
NZ_CP034597.1	351241	351889
NZ_CP034597.1	351919	353830
NZ_CP034597.1	353834	354200
NZ_CP034597.1	354252	354936
NZ_CP034597.1	354957	355224
NZ_CP034597.1	355476	355929
NZ_CP034597.1	356536	356878
NZ_CP034597.1	356999	357335
NZ_CP034597.1	357463	359473
NZ_CP034597.1	359544	360126
NZ_CP034597.1	360022	360688
NZ_CP034597.1	361011	361254
NZ_CP034597.1	361373	362477
NZ_CP034597.1	362486	362750
NZ_CP034597.1	362767	363328
NZ_CP034597.1	363345	364071
NZ_CP034597.1	364816	365959
NZ_CP034597.1	365997	366840
NZ_CP034597.1	366943	367696
NZ_CP034597.1	368062	368242
NZ_CP034597.1	368791	370915
NZ_CP034597.1	371049	372483
NZ_CP034597.1	372475	373210
NZ_CP034597.1	373214	373466
NZ_CP034597.1	373783	375748
NZ_CP034597.1	375824	378107
NZ_CP034597.1	378072	378957
NZ_CP034597.1	379190	379340
NZ_CP034597.1	379471	385399
NZ_CP034597.1	385722	386895
NZ_CP034597.1	386897	387929
NZ_CP034597.1	387931	388795
NZ_CP034597.1	388775	389108
NZ_CP034597.1	389461	390355
NZ_CP034597.1	390357	392676
NZ_CP034597.1	392767	394720
NZ_CP034597.1	394868	396590
NZ_CP034597.1	396594	399015
NZ_CP034597.1	399667	400663
NZ_CP034597.1	400685	402014
NZ_CP034597.1	402003	402357
NZ_CP034597.1	402448	402664
NZ_CP034597.1	402913	404572
NZ_CP034597.1	404631	404754
NZ_CP034597.1	404940	405243
NZ_CP034597.1	405242	406724
NZ_CP034597.1	406645	407026
NZ_CP034597.1	407275	407359
NZ_CP034597.1	407363	407438
NZ_CP034597.1	407482	408922
NZ_CP034597.1	408988	409321
NZ_CP034597.1	409416	411717
NZ_CP034597.1	411827	412394
NZ_CP034597.1	412403	413243
NZ_CP034597.1	413226	414207
NZ_CP034597.1	414151	415312
NZ_CP034597.1	415455	417270
NZ_CP034597.1	417455	418508
NZ_CP034597.1	418571	420341
NZ_CP034597.1	420764	421055
NZ_CP034597.1	421079	421559
NZ_CP034597.1	421725	424707
NZ_CP034597.1	424719	427584
NZ_CP034597.1	427742	427910
NZ_CP034597.1	427913	428879
NZ_CP034597.1	428841	429852
NZ_CP034597.1	429851	432029
NZ_CP034597.1	432042	432975
NZ_CP034597.1	433001	435113
NZ_CP034597.1	435133	437347
NZ_CP034597.1	437655	438585
NZ_CP034597.1	438503	439640
NZ_CP034597.1	439807	440284
NZ_CP034597.1	440391	442098
NZ_CP034597.1	442090	442861
NZ_CP034597.1	442844	444110
NZ_CP034597.1	444448	445981
NZ_CP034597.1	445994	446741
NZ_CP034597.1	447134	448715
NZ_CP034597.1	448828	450388
NZ_CP034597.1	450501	451962
NZ_CP034597.1	452219	452552
NZ_CP034597.1	452583	454182
NZ_CP034597.1	454197	456303
NZ_CP034597.1	456462	457803
NZ_CP034597.1	457823	458795
NZ_CP034597.1	458993	459785
NZ_CP034597.1	460801	461638
NZ_CP034597.1	461705	461780
NZ_CP034597.1	461789	461866
NZ_CP034597.1	462181	462418
NZ_CP034597.1	462775	463396
NZ_CP034597.1	463866	464424
NZ_CP034597.1	464599	464797
NZ_CP034597.1	465034	465205
NZ_CP034597.1	465799	466813
NZ_CP034597.1	467402	467540
NZ_CP034597.1	468438	469107
NZ_CP034597.1	469109	470999
NZ_CP034597.1	470985	473373
NZ_CP034597.1	473461	473653
NZ_CP034597.1	473653	473818
NZ_CP034597.1	473909	474305
NZ_CP034597.1	474291	475734
NZ_CP034597.1	475735	477208
NZ_CP034597.1	477819	478617
NZ_CP034597.1	478603	478861
NZ_CP034597.1	479145	479592
NZ_CP034597.1	480128	480776
NZ_CP034597.1	480846	481911
NZ_CP034597.1	482323	482956
NZ_CP034597.1	483298	485380
NZ_CP034597.1	485369	486842
NZ_CP034597.1	486999	487197
NZ_CP034597.1	487156	487249
NZ_CP034597.1	487892	488780
NZ_CP034597.1	489813	490722
NZ_CP034597.1	491230	492652
NZ_CP034597.1	492750	493416
NZ_CP034597.1	493546	493791
NZ_CP034597.1	493798	493987
NZ_CP034597.1	494094	494723
NZ_CP034597.1	494712	496185
NZ_CP034597.1	496572	496671
NZ_CP034597.1	496688	496832
NZ_CP034597.1	496901	498560
NZ_CP034597.1	498704	498911
NZ_CP034597.1	498882	499194
NZ_CP034597.1	499304	500684
NZ_CP034597.1	501463	501904
NZ_CP034597.1	501905	502796
NZ_CP034597.1	502826	503810
NZ_CP034597.1	504037	505051
NZ_CP034597.1	505040	505811
NZ_CP034597.1	505803	507345
NZ_CP034597.1	507341	508217
NZ_CP034597.1	508417	509101
NZ_CP034597.1	509165	509693
NZ_CP034597.1	509881	511555
NZ_CP034597.1	512045	513395
NZ_CP034597.1	513408	514050
NZ_CP034597.1	514051	516313
NZ_CP034597.1	516314	517739
NZ_CP034597.1	517842	518508
NZ_CP034597.1	518485	519442
NZ_CP034597.1	519457	521350
NZ_CP034597.1	521376	522525
NZ_CP034597.1	522648	523500
NZ_CP034597.1	523625	524918
NZ_CP034597.1	524895	525303
NZ_CP034597.1	525633	525951
NZ_CP034597.1	526237	526795
NZ_CP034597.1	526832	528680
NZ_CP034597.1	528864	529761
NZ_CP034597.1	529760	530879
NZ_CP034597.1	530918	532145
NZ_CP034597.1	532542	533913
NZ_CP034597.1	534151	536053
NZ_CP034597.1	536175	536688
NZ_CP034597.1	536680	537577
NZ_CP034597.1	537560	538283
NZ_CP034597.1	538272	539163
NZ_CP034597.1	539137	539806
NZ_CP034597.1	540118	542329
NZ_CP034597.1	542400	544170
NZ_CP034597.1	544369	546208
NZ_CP034597.1	546659	552329
NZ_CP034597.1	552285	558165
NZ_CP034597.1	558265	570136
NZ_CP034597.1	570477	571074
NZ_CP034597.1	571215	572013
NZ_CP034597.1	572089	572165
NZ_CP034597.1	572259	573396
NZ_CP034597.1	573483	574383
NZ_CP034597.1	574491	582447
NZ_CP034597.1	582638	583223
NZ_CP034597.1	583236	583842
NZ_CP034597.1	583900	584122
NZ_CP034597.1	584139	584577
NZ_CP034597.1	584554	585472
NZ_CP034597.1	585530	586226
NZ_CP034597.1	586227	586677
NZ_CP034597.1	586890	586975
NZ_CP034597.1	586980	587073
NZ_CP034597.1	587313	587439
NZ_CP034597.1	587761	588598
NZ_CP034597.1	589180	591262
NZ_CP034597.1	591426	592806
NZ_CP034597.1	592949	593555
NZ_CP034597.1	593578	594358
NZ_CP034597.1	594510	595452
NZ_CP034597.1	595456	597520
NZ_CP034597.1	597519	598236
NZ_CP034597.1	598235	600017
NZ_CP034597.1	600198	601113
NZ_CP034597.1	601187	602924
NZ_CP034597.1	603098	603839
NZ_CP034597.1	603838	604567
NZ_CP034597.1	604596	605253
NZ_CP034597.1	605233	606319
NZ_CP034597.1	606322	607243
NZ_CP034597.1	607811	609185
NZ_CP034597.1	609187	610726
NZ_CP034597.1	610725	612960
NZ_CP034597.1	612952	613423
NZ_CP034597.1	613423	614290
NZ_CP034597.1	614308	614869
NZ_CP034597.1	614887	616429
NZ_CP034597.1	616744	617548
NZ_CP034597.1	617592	618288
NZ_CP034597.1	618398	619859
NZ_CP034597.1	619868	620477
NZ_CP034597.1	620711	623360
NZ_CP034597.1	623710	624937
NZ_CP034597.1	625101	625356
NZ_CP034597.1	625467	627450
NZ_CP034597.1	627452	627731
NZ_CP034597.1	627733	628666
NZ_CP034597.1	628993	634672
NZ_CP034597.1	634798	639019
NZ_CP034597.1	639308	640589
NZ_CP034597.1	640572	642201
NZ_CP034597.1	642202	643258
NZ_CP034597.1	643465	645790
NZ_CP034597.1	645789	646842
NZ_CP034597.1	646841	647999
NZ_CP034597.1	647991	649032
NZ_CP034597.1	649031	651848
NZ_CP034597.1	652894	653812
NZ_CP034597.1	653811	655659
NZ_CP034597.1	655887	657096
NZ_CP034597.1	657106	658060
NZ_CP034597.1	658178	659192
NZ_CP034597.1	659196	659733
NZ_CP034597.1	659865	660576
NZ_CP034597.1	660556	661408
NZ_CP034597.1	661701	662961
NZ_CP034597.1	663087	664626
NZ_CP034597.1	664625	665876
NZ_CP034597.1	665847	666444
NZ_CP034597.1	666430	667324
NZ_CP034597.1	667564	668269
NZ_CP034597.1	668627	669515
NZ_CP034597.1	669549	669804
NZ_CP034597.1	670179	670305
NZ_CP034597.1	671012	672836
NZ_CP034597.1	673064	678986
NZ_CP034597.1	679087	680296
NZ_CP034597.1	680598	683211
NZ_CP034597.1	683381	684077
NZ_CP034597.1	684079	684694
NZ_CP034597.1	684785	685451
NZ_CP034597.1	685892	688454
NZ_CP034597.1	688494	688932
NZ_CP034597.1	689006	689468
NZ_CP034597.1	689527	690817
NZ_CP034597.1	690955	695365
NZ_CP034597.1	695398	696325
NZ_CP034597.1	696326	696887
NZ_CP034597.1	696890	697601
NZ_CP034597.1	697760	699110
NZ_CP034597.1	699148	699676
NZ_CP034597.1	699695	700532
NZ_CP034597.1	700567	702283
NZ_CP034597.1	702267	703092
NZ_CP034597.1	703084	703945
NZ_CP034597.1	703931	705266
NZ_CP034597.1	705708	705969
NZ_CP034597.1	706536	707946
NZ_CP034597.1	708027	708723
NZ_CP034597.1	709021	710506
NZ_CP034597.1	710748	714870
NZ_CP034597.1	715193	715622
NZ_CP034597.1	715612	716716
NZ_CP034597.1	716715	718191
NZ_CP034597.1	718224	719004
NZ_CP034597.1	719326	720841
NZ_CP034597.1	720856	721132
NZ_CP034597.1	721121	721577
NZ_CP034597.1	721563	721878
NZ_CP034597.1	721878	722547
NZ_CP034597.1	722539	723163
NZ_CP034597.1	723149	723806
NZ_CP034597.1	724318	725035
NZ_CP034597.1	725021	726914
NZ_CP034597.1	727759	729538
NZ_CP034597.1	729509	730943
NZ_CP034597.1	731689	733459
NZ_CP034597.1	733430	734864
NZ_CP034597.1	735613	737383
NZ_CP034597.1	737354	738788
NZ_CP034597.1	739284	739947
NZ_CP034597.1	740118	741777
NZ_CP034597.1	742048	743413
NZ_CP034597.1	743588	744743
NZ_CP034597.1	744795	745626
NZ_CP034597.1	745688	747407
NZ_CP034597.1	747431	748196
NZ_CP034597.1	748564	749182
NZ_CP034597.1	749295	749730
NZ_CP034597.1	749729	750557
NZ_CP034597.1	750667	751339
NZ_CP034597.1	751365	752499
NZ_CP034597.1	752520	753405
NZ_CP034597.1	753407	756353
NZ_CP034597.1	756402	756732
NZ_CP034597.1	756743	758543
NZ_CP034597.1	758509	758800
NZ_CP034597.1	758809	760654
NZ_CP034597.1	760646	760874
NZ_CP034597.1	761180	763181
NZ_CP034597.1	763290	764454
NZ_CP034597.1	764536	764710
NZ_CP034597.1	764926	766666
NZ_CP034597.1	766669	767653
NZ_CP034597.1	767719	768076
NZ_CP034597.1	768112	771313
NZ_CP034597.1	771299	772046
NZ_CP034597.1	772029	772332
NZ_CP034597.1	772339	773857
NZ_CP034597.1	774023	775415
NZ_CP034597.1	775386	777177
NZ_CP034597.1	777397	779179
NZ_CP034597.1	779380	780883
NZ_CP034597.1	780854	782642
NZ_CP034597.1	782886	782992
NZ_CP034597.1	783028	783892
NZ_CP034597.1	783881	784685
NZ_CP034597.1	784735	785293
NZ_CP034597.1	785546	786890
NZ_CP034597.1	787051	788566
NZ_CP034597.1	788568	790281
NZ_CP034597.1	790280	791192
NZ_CP034597.1	791250	791805
NZ_CP034597.1	791873	791947
NZ_CP034597.1	792043	792313
NZ_CP034597.1	792530	793127
NZ_CP034597.1	793456	795913
NZ_CP034597.1	795935	798023
NZ_CP034597.1	798296	798974
NZ_CP034597.1	798963	800214
NZ_CP034597.1	800275	800695
NZ_CP034597.1	800701	804940
NZ_CP034597.1	804996	808659
NZ_CP034597.1	808865	809231
NZ_CP034597.1	809242	809740
NZ_CP034597.1	810174	812673
NZ_CP034597.1	812686	815155
NZ_CP034597.1	815192	816842
NZ_CP034597.1	817496	819107
NZ_CP034597.1	819117	820728
NZ_CP034597.1	820816	822571
NZ_CP034597.1	822704	824837
NZ_CP034597.1	825184	825922
NZ_CP034597.1	825921	826671
NZ_CP034597.1	826660	827248
NZ_CP034597.1	827254	830092
NZ_CP034597.1	830075	831044
NZ_CP034597.1	831127	831218
NZ_CP034597.1	831579	832152
NZ_CP034597.1	832171	832396
NZ_CP034597.1	832408	832549
NZ_CP034597.1	832599	833145
NZ_CP034597.1	833165	833867
NZ_CP034597.1	833900	835115
NZ_CP034597.1	835101	835785
NZ_CP034597.1	835768	837001
NZ_CP034597.1	837000	838392
NZ_CP034597.1	838384	838822
NZ_CP034597.1	838802	840743
NZ_CP034597.1	840803	843176
NZ_CP034597.1	843377	845363
NZ_CP034597.1	845384	846248
NZ_CP034597.1	846288	846365
NZ_CP034597.1	846435	846834
NZ_CP034597.1	846837	847272
NZ_CP034597.1	847404	848184
NZ_CP034597.1	848164	849412
NZ_CP034597.1	849507	850500
NZ_CP034597.1	850522	851131
NZ_CP034597.1	851268	853152
NZ_CP034597.1	853349	856289
NZ_CP034597.1	856410	856563
NZ_CP034597.1	856564	857602
NZ_CP034597.1	857655	859341
NZ_CP034597.1	859404	860970
NZ_CP034597.1	861458	863117
NZ_CP034597.1	863176	863308
NZ_CP034597.1	863440	867073
NZ_CP034597.1	867101	871049
NZ_CP034597.1	871571	873170
NZ_CP034597.1	873162	874776
NZ_CP034597.1	875082	877986
NZ_CP034597.1	878471	880002
NZ_CP034597.1	880548	881163
NZ_CP034597.1	881202	881685
NZ_CP034597.1	881684	883247
NZ_CP034597.1	883327	884293
NZ_CP034597.1	884305	886219
NZ_CP034597.1	886229	888698
NZ_CP034597.1	888704	889745
NZ_CP034597.1	889761	892365
NZ_CP034597.1	892458	894288
NZ_CP034597.1	894277	894616
NZ_CP034597.1	894633	894777
