NZ_KZ266896.1	60223	61189
NZ_KZ266896.1	61192	61360
NZ_KZ266897.1	556	3346
NZ_KZ266897.1	3345	4386
NZ_KZ266897.1	4508	5538
NZ_KZ266897.1	5537	6590
NZ_KZ266897.1	6589	8914
NZ_KZ266897.1	9121	10177
NZ_KZ266897.1	10178	11807
NZ_KZ266897.1	11790	13071
NZ_KZ266897.1	13360	17602
NZ_KZ266897.1	17728	21514
NZ_KZ266897.1	21537	21828
NZ_KZ266897.1	21881	23019
NZ_KZ266897.1	23099	23306
NZ_KZ266897.1	23640	24573
NZ_KZ266897.1	24575	24854
NZ_KZ266897.1	24856	25186
NZ_KZ266897.1	25185	26838
NZ_KZ266897.1	26949	27204
NZ_KZ266897.1	27394	28609
NZ_KZ266897.1	28959	29754
NZ_KZ266897.1	29828	31610
NZ_KZ266897.1	31845	32454
NZ_KZ266897.1	32463	33924
NZ_KZ266897.1	34034	34730
NZ_KZ266897.1	34773	35577
NZ_KZ266897.1	35911	37453
NZ_KZ266897.1	37471	38032
NZ_KZ266897.1	38050	38917
NZ_KZ266897.1	38917	39388
NZ_KZ266897.1	39380	41269
NZ_KZ266897.1	41342	41622
NZ_KZ266897.1	41621	43160
NZ_KZ266897.1	43162	44245
NZ_KZ266897.1	44327	44538
NZ_KZ266897.1	45127	46048
NZ_KZ266897.1	46051	47137
NZ_KZ266897.1	47117	47774
NZ_KZ266897.1	47803	48532
NZ_KZ266897.1	48531	49272
NZ_KZ266897.1	49446	51183
NZ_KZ266897.1	51257	52172
NZ_KZ266897.1	52352	54134
NZ_KZ266897.1	54133	54850
NZ_KZ266897.1	54849	55425
NZ_KZ266897.1	55435	56911
NZ_KZ266897.1	56915	57857
NZ_KZ266897.1	58008	58788
NZ_KZ266897.1	58811	59417
NZ_KZ266897.1	59560	60940
NZ_KZ266898.1	119	935
NZ_KZ266898.1	921	1767
NZ_KZ266898.1	1768	2578
NZ_KZ266898.1	2591	3463
NZ_KZ266898.1	3627	3704
NZ_KZ266898.1	3708	3784
NZ_KZ266898.1	3791	3867
NZ_KZ266898.1	3870	3945
NZ_KZ266898.1	4073	4256
NZ_KZ266898.1	4314	6471
NZ_KZ266898.1	6481	7162
NZ_KZ266898.1	7666	10768
NZ_KZ266898.1	10815	13848
NZ_KZ266898.1	13978	14294
NZ_KZ266898.1	14687	15125
NZ_KZ266898.1	15214	17830
NZ_KZ266898.1	17826	18780
NZ_KZ266898.1	18849	20623
NZ_KZ266898.1	20701	20930
NZ_KZ266898.1	20933	21896
NZ_KZ266898.1	21885	22788
NZ_KZ266898.1	22760	23579
NZ_KZ266898.1	23606	24143
NZ_KZ266898.1	24175	24910
NZ_KZ266898.1	24913	25786
NZ_KZ266898.1	25766	26402
NZ_KZ266898.1	26404	26989
NZ_KZ266898.1	26991	27273
NZ_KZ266898.1	27343	29509
NZ_KZ266898.1	29629	29965
NZ_KZ266898.1	29981	30980
NZ_KZ266898.1	30980	31781
NZ_KZ266898.1	31783	32320
NZ_KZ266898.1	32503	33745
NZ_KZ266898.1	33753	35112
NZ_KZ266898.1	35408	36188
NZ_KZ266898.1	36187	36496
NZ_KZ266898.1	36495	38742
NZ_KZ266898.1	38774	40091
NZ_KZ266898.1	40172	41419
NZ_KZ266898.1	41418	45051
NZ_KZ266899.1	271	913
NZ_KZ266899.1	899	1523
NZ_KZ266899.1	1515	2184
NZ_KZ266899.1	2184	2499
NZ_KZ266899.1	2485	2941
NZ_KZ266899.1	2930	3206
NZ_KZ266899.1	3221	3867
NZ_KZ266899.1	3945	4738
NZ_KZ266899.1	5060	5840
NZ_KZ266899.1	5873	6957
NZ_KZ266899.1	7023	7352
NZ_KZ266899.1	7351	8455
NZ_KZ266899.1	8445	8874
NZ_KZ266899.1	9196	13318
NZ_KZ266899.1	13560	13772
NZ_KZ266899.1	13902	15047
NZ_KZ266899.1	15355	16051
NZ_KZ266899.1	16131	17661
NZ_KZ266899.1	17827	18358
NZ_KZ266899.1	18796	20131
NZ_KZ266899.1	20117	20978
NZ_KZ266899.1	20970	21795
NZ_KZ266899.1	21779	23495
NZ_KZ266899.1	23530	24367
NZ_KZ266899.1	24386	24926
NZ_KZ266899.1	24952	26302
NZ_KZ266899.1	26461	27172
NZ_KZ266899.1	27175	27736
NZ_KZ266899.1	27737	28664
NZ_KZ266899.1	28697	33107
NZ_KZ266899.1	33244	34534
NZ_KZ266899.1	34593	35055
NZ_KZ266899.1	35129	35567
NZ_KZ266899.1	35608	38170
NZ_KZ266899.1	38611	39277
NZ_KZ266899.1	39369	39984
NZ_KZ266899.1	39986	40394
NZ_KZ266899.1	40405	40682
NZ_KZ266899.1	40852	41441
NZ_KZ266899.1	41533	43476
NZ_KZ266900.1	302	965
NZ_KZ266900.1	1094	2459
NZ_KZ266900.1	2633	3788
NZ_KZ266900.1	3842	4673
NZ_KZ266900.1	4672	6454
NZ_KZ266900.1	6477	7242
NZ_KZ266900.1	7609	7975
NZ_KZ266900.1	8430	8865
NZ_KZ266900.1	8864	9692
NZ_KZ266900.1	9802	10474
NZ_KZ266900.1	10500	11634
NZ_KZ266900.1	11655	12540
NZ_KZ266900.1	12542	15488
NZ_KZ266900.1	15537	15867
NZ_KZ266900.1	15878	17678
NZ_KZ266900.1	17644	17935
NZ_KZ266900.1	17944	19789
NZ_KZ266900.1	19781	20009
NZ_KZ266900.1	20315	20653
NZ_KZ266900.1	20724	21647
NZ_KZ266900.1	21711	22099
NZ_KZ266900.1	22437	23601
NZ_KZ266900.1	23683	23857
NZ_KZ266900.1	24073	25813
NZ_KZ266900.1	25816	26800
NZ_KZ266900.1	26866	27223
NZ_KZ266900.1	27259	28823
NZ_KZ266900.1	28902	30370
NZ_KZ266900.1	30444	31197
NZ_KZ266900.1	31180	31483
NZ_KZ266900.1	31490	33008
NZ_KZ266900.1	33169	34561
NZ_KZ266900.1	34532	35384
NZ_KZ266900.1	35429	36326
NZ_KZ266900.1	36557	36836
NZ_KZ266900.1	36963	37415
NZ_KZ266900.1	37459	38034
NZ_KZ266900.1	38044	38357
NZ_KZ266900.1	38554	39949
NZ_KZ266900.1	40006	41472
NZ_KZ266900.1	41482	41798
NZ_KZ266901.1	116	827
NZ_KZ266901.1	807	1236
NZ_KZ266901.1	1228	2374
NZ_KZ266901.1	2366	3080
NZ_KZ266901.1	3080	3542
NZ_KZ266901.1	3513	4209
NZ_KZ266901.1	4430	5627
NZ_KZ266901.1	5705	7745
NZ_KZ266901.1	7716	8100
NZ_KZ266901.1	8117	8570
NZ_KZ266901.1	8569	8965
NZ_KZ266901.1	8971	9853
NZ_KZ266901.1	10332	11013
NZ_KZ266901.1	11039	11600
NZ_KZ266901.1	11580	12174
NZ_KZ266901.1	12174	13032
NZ_KZ266901.1	13012	13663
NZ_KZ266901.1	13738	14161
NZ_KZ266901.1	14235	15633
NZ_KZ266901.1	15837	16148
NZ_KZ266901.1	16231	17075
NZ_KZ266901.1	17090	17903
NZ_KZ266901.1	17912	18563
NZ_KZ266901.1	18546	19152
NZ_KZ266901.1	19210	19285
NZ_KZ266901.1	19291	20047
NZ_KZ266901.1	20036	20561
NZ_KZ266901.1	20553	20970
NZ_KZ266901.1	20960	22364
NZ_KZ266901.1	22424	23141
NZ_KZ266901.1	23127	24213
NZ_KZ266901.1	24257	27050
NZ_KZ266901.1	27158	27242
NZ_KZ266901.1	27506	28454
NZ_KZ266901.1	28578	29667
NZ_KZ266901.1	29741	30033
NZ_KZ266901.1	30245	31349
NZ_KZ266901.1	31376	31473
NZ_KZ266901.1	31600	32425
NZ_KZ266901.1	32682	32937
NZ_KZ266901.1	32945	33245
NZ_KZ266901.1	33396	34056
NZ_KZ266901.1	34108	35179
NZ_KZ266901.1	35207	35483
NZ_KZ266901.1	35557	36349
NZ_KZ266901.1	36444	37881
NZ_KZ266901.1	38110	38727
NZ_KZ266901.1	38888	39033
NZ_KZ266901.1	39077	39431
NZ_KZ266901.1	39486	39681
NZ_KZ266901.1	39845	40547
NZ_KZ266901.1	40670	40982
NZ_KZ266901.1	41011	41198
NZ_KZ266901.1	41217	41397
NZ_KZ266902.1	25	271
NZ_KZ266902.1	275	1552
NZ_KZ266902.1	1616	1882
NZ_KZ266902.1	1865	2184
NZ_KZ266902.1	2270	2622
NZ_KZ266902.1	2624	3632
NZ_KZ266902.1	3716	5483
NZ_KZ266902.1	5564	5740
NZ_KZ266902.1	5908	6910
NZ_KZ266902.1	6999	7408
NZ_KZ266902.1	7675	8647
NZ_KZ266902.1	8639	9623
NZ_KZ266902.1	9636	10095
NZ_KZ266902.1	10094	11954
NZ_KZ266902.1	12057	12134
NZ_KZ266902.1	12221	13200
NZ_KZ266902.1	13344	14450
NZ_KZ266902.1	14460	14746
NZ_KZ266902.1	14952	15096
NZ_KZ266902.1	15113	15452
NZ_KZ266902.1	15441	17271
NZ_KZ266902.1	17364	19974
NZ_KZ266902.1	19951	21031
NZ_KZ266902.1	21037	23506
NZ_KZ266902.1	23516	25430
NZ_KZ266902.1	25442	25689
NZ_KZ266902.1	25772	26411
NZ_KZ266902.1	26491	27342
NZ_KZ266902.1	27503	28136
NZ_KZ266902.1	28135	28618
NZ_KZ266902.1	28658	29273
NZ_KZ266902.1	29810	31341
NZ_KZ266902.1	35014	36628
NZ_KZ266902.1	36620	38219
NZ_KZ266902.1	38252	39081
NZ_KZ266902.1	39092	40459
NZ_KZ266903.1	249	1683
NZ_KZ266903.1	1675	2410
NZ_KZ266903.1	3354	5319
NZ_KZ266903.1	5395	7678
NZ_KZ266903.1	7643	7948
NZ_KZ266903.1	8029	8530
NZ_KZ266903.1	9034	14962
NZ_KZ266903.1	15271	16444
NZ_KZ266903.1	16446	17478
NZ_KZ266903.1	17480	18344
NZ_KZ266903.1	18324	18657
NZ_KZ266903.1	19068	19890
NZ_KZ266903.1	19892	22196
NZ_KZ266903.1	22299	24252
NZ_KZ266903.1	24401	24742
NZ_KZ266903.1	24796	26103
NZ_KZ266903.1	26107	28519
NZ_KZ266903.1	29170	30166
NZ_KZ266903.1	30188	31517
NZ_KZ266903.1	31506	31860
NZ_KZ266903.1	32030	32207
NZ_KZ266903.1	32235	32448
NZ_KZ266904.1	0	2412
NZ_KZ266904.1	2422	8566
NZ_KZ266904.1	8552	9884
NZ_KZ266904.1	9873	11286
NZ_KZ266904.1	11287	12253
NZ_KZ266904.1	12252	13353
NZ_KZ266904.1	13811	14864
NZ_KZ266904.1	15033	16650
NZ_KZ266904.1	16693	18022
NZ_KZ266904.1	18010	18841
NZ_KZ266904.1	18842	20044
NZ_KZ266904.1	20131	20344
NZ_KZ266904.1	20456	21182
NZ_KZ266904.1	21262	22606
NZ_KZ266904.1	22645	23539
NZ_KZ266904.1	23516	24071
NZ_KZ266904.1	24104	24533
NZ_KZ266904.1	24538	24970
NZ_KZ266904.1	24945	26632
NZ_KZ266904.1	26714	27599
NZ_KZ266904.1	27673	28357
NZ_KZ266904.1	28673	29284
NZ_KZ266905.1	532	925
NZ_KZ266905.1	1151	1964
NZ_KZ266905.1	2004	2757
NZ_KZ266905.1	2774	3017
NZ_KZ266905.1	3020	4454
NZ_KZ266905.1	4461	6819
NZ_KZ266905.1	6811	6996
NZ_KZ266905.1	7079	7853
NZ_KZ266905.1	7867	8701
NZ_KZ266905.1	8704	9005
NZ_KZ266905.1	9370	10360
NZ_KZ266905.1	10507	10696
NZ_KZ266905.1	10962	12531
NZ_KZ266905.1	12747	13104
NZ_KZ266905.1	13109	14939
NZ_KZ266905.1	14916	17571
NZ_KZ266905.1	17563	18148
NZ_KZ266905.1	18147	21834
NZ_KZ266905.1	21992	22208
NZ_KZ266905.1	22283	23525
NZ_KZ266905.1	24434	24800
NZ_KZ266905.1	24837	27000
NZ_KZ266905.1	27054	27507
NZ_KZ266905.1	27508	27753
NZ_KZ266906.1	426	1143
NZ_KZ266906.1	1523	4367
NZ_KZ266906.1	4359	6816
NZ_KZ266906.1	7011	7344
NZ_KZ266906.1	7500	9066
NZ_KZ266906.1	9088	9676
NZ_KZ266906.1	9832	9906
NZ_KZ266906.1	10046	10538
NZ_KZ266906.1	11082	12069
NZ_KZ266906.1	12205	13123
NZ_KZ266906.1	13147	16582
NZ_KZ266906.1	16590	19521
NZ_KZ266906.1	19525	21604
NZ_KZ266906.1	21787	22516
NZ_KZ266906.1	22634	22901
NZ_KZ266906.1	23031	23413
NZ_KZ266906.1	23477	24283
NZ_KZ266907.1	0	202
NZ_KZ266907.1	212	7215
NZ_KZ266907.1	7329	10276
NZ_KZ266907.1	10376	11107
NZ_KZ266907.1	11231	13930
NZ_KZ266907.1	13982	14778
NZ_KZ266907.1	14795	20051
NZ_KZ266907.1	20061	20471
NZ_KZ266907.1	20481	22299
NZ_KZ266908.1	413	1334
NZ_KZ266908.1	1333	3181
NZ_KZ266908.1	3412	4621
NZ_KZ266908.1	4620	5574
NZ_KZ266908.1	5692	6706
NZ_KZ266908.1	6710	7247
NZ_KZ266908.1	7324	8089
NZ_KZ266908.1	8069	8960
NZ_KZ266908.1	9204	10464
NZ_KZ266908.1	10589	12128
NZ_KZ266908.1	12127	13378
NZ_KZ266908.1	13349	13946
NZ_KZ266908.1	13932	14826
NZ_KZ266908.1	15066	15985
NZ_KZ266908.1	16193	16648
NZ_KZ266908.1	17063	17318
NZ_KZ266908.1	17693	17819
NZ_KZ266908.1	18534	20358
NZ_KZ266909.1	184	457
NZ_KZ266909.1	605	1061
NZ_KZ266909.1	1135	2839
NZ_KZ266909.1	2831	4118
NZ_KZ266909.1	4207	6805
NZ_KZ266909.1	7524	8253
NZ_KZ266909.1	8233	8911
NZ_KZ266909.1	8795	9623
NZ_KZ266909.1	9626	10271
NZ_KZ266909.1	10309	10684
NZ_KZ266909.1	10794	11838
NZ_KZ266909.1	11860	13066
NZ_KZ266909.1	13088	14903
NZ_KZ266909.1	14915	15528
NZ_KZ266909.1	15538	16455
NZ_KZ266909.1	16466	17369
NZ_KZ266909.1	17368	19146
NZ_KZ266910.1	826	2567
NZ_KZ266910.1	2766	3642
NZ_KZ266910.1	3632	4511
NZ_KZ266910.1	4588	6787
NZ_KZ266910.1	7101	7770
NZ_KZ266910.1	7744	8635
NZ_KZ266910.1	8624	9347
NZ_KZ266910.1	9330	10227
NZ_KZ266910.1	10219	10732
NZ_KZ266910.1	10854	12369
NZ_KZ266910.1	12395	12817
NZ_KZ266910.1	13177	14428
NZ_KZ266910.1	14832	16059
NZ_KZ266910.1	16065	17184
NZ_KZ266910.1	17183	18080
NZ_KZ266911.1	72	2373
NZ_KZ266911.1	2482	3049
NZ_KZ266911.1	3058	3898
NZ_KZ266911.1	3881	4862
NZ_KZ266911.1	4806	5967
NZ_KZ266911.1	6110	7925
NZ_KZ266911.1	8110	9163
NZ_KZ266911.1	9226	10996
NZ_KZ266911.1	11414	11705
NZ_KZ266911.1	11730	12210
NZ_KZ266911.1	12376	15324
NZ_KZ266911.1	15336	18201
NZ_KZ266912.1	25	118
NZ_KZ266912.1	123	208
NZ_KZ266912.1	409	859
NZ_KZ266912.1	860	1556
NZ_KZ266912.1	1616	2531
NZ_KZ266912.1	2508	2946
NZ_KZ266912.1	2963	3185
NZ_KZ266912.1	3243	3849
NZ_KZ266912.1	3862	4447
NZ_KZ266912.1	4638	12594
NZ_KZ266912.1	12713	13601
NZ_KZ266912.1	13687	14824
NZ_KZ266912.1	14918	14994
NZ_KZ266912.1	15070	15868
NZ_KZ266912.1	16009	16606
NZ_KZ266913.1	350	1568
NZ_KZ266913.1	1687	1894
NZ_KZ266913.1	1874	3452
NZ_KZ266913.1	3573	5455
NZ_KZ266913.1	5538	7202
NZ_KZ266913.1	7179	8052
NZ_KZ266913.1	8044	9319
NZ_KZ266913.1	9350	10115
NZ_KZ266913.1	10357	12028
NZ_KZ266913.1	12068	12335
NZ_KZ266913.1	12648	13689
NZ_KZ266913.1	13695	14000
NZ_KZ266913.1	14167	15565
NZ_KZ266914.1	251	1925
NZ_KZ266914.1	2113	2641
NZ_KZ266914.1	2705	2876
NZ_KZ266914.1	2965	3406
NZ_KZ266914.1	3720	4337
NZ_KZ266914.1	4491	6033
NZ_KZ266914.1	6025	6796
NZ_KZ266914.1	6785	7799
NZ_KZ266914.1	8038	9022
NZ_KZ266914.1	9052	9943
NZ_KZ266914.1	9944	10385
NZ_KZ266914.1	11181	11440
NZ_KZ266914.1	11520	12563
NZ_KZ266914.1	12675	12987
NZ_KZ266914.1	12958	13165
NZ_KZ266914.1	13420	13597
NZ_KZ266914.1	13721	13866
NZ_KZ266914.1	13969	15176
NZ_KZ266915.1	0	2010
NZ_KZ266915.1	2032	4489
NZ_KZ266915.1	4841	5438
NZ_KZ266915.1	5655	5925
NZ_KZ266915.1	6021	6095
NZ_KZ266915.1	6219	6736
NZ_KZ266915.1	6794	7706
NZ_KZ266915.1	7705	9418
NZ_KZ266915.1	9420	10935
NZ_KZ266915.1	11096	12452
NZ_KZ266915.1	12708	13266
NZ_KZ266915.1	13316	14117
NZ_KZ266915.1	14106	14970
NZ_KZ266916.1	176	926
NZ_KZ266916.1	934	1574
NZ_KZ266916.1	1586	1766
NZ_KZ266916.1	2414	2490
NZ_KZ266916.1	2591	3596
NZ_KZ266916.1	3595	4720
NZ_KZ266916.1	4909	5425
NZ_KZ266916.1	5517	7033
NZ_KZ266916.1	7117	8335
NZ_KZ266916.1	8656	8732
NZ_KZ266916.1	8793	9762
NZ_KZ266916.1	10238	12158
NZ_KZ266917.1	161	659
NZ_KZ266917.1	670	1036
NZ_KZ266917.1	1242	4905
NZ_KZ266917.1	4961	9200
NZ_KZ266917.1	9206	9626
NZ_KZ266917.1	9687	10908
NZ_KZ266918.1	15	384
NZ_KZ266918.1	385	673
NZ_KZ266918.1	665	1031
NZ_KZ266918.1	1038	1449
NZ_KZ266918.1	1451	2135
NZ_KZ266918.1	2134	2746
NZ_KZ266918.1	2759	3032
NZ_KZ266918.1	3031	3880
NZ_KZ266918.1	4002	4506
NZ_KZ266918.1	4509	5154
NZ_KZ266918.1	5146	5839
NZ_KZ266918.1	5840	6161
NZ_KZ266918.1	6740	7169
NZ_KZ266918.1	7579	10088
NZ_KZ266918.1	10301	10884
NZ_KZ266919.1	127	1276
NZ_KZ266919.1	1302	3195
NZ_KZ266919.1	3210	4167
NZ_KZ266919.1	4144	4810
NZ_KZ266919.1	4913	6338
NZ_KZ266919.1	6339	8601
NZ_KZ266919.1	8602	9244
NZ_KZ266919.1	9257	10607
NZ_KZ266920.1	113	1760
NZ_KZ266920.1	1986	2946
NZ_KZ266920.1	3368	4482
NZ_KZ266920.1	5160	5832
NZ_KZ266920.1	5907	7557
NZ_KZ266920.1	7713	10032
NZ_KZ266920.1	10191	10644
NZ_KZ266921.1	89	282
NZ_KZ266921.1	348	670
NZ_KZ266921.1	1076	2180
NZ_KZ266921.1	2189	2453
NZ_KZ266921.1	2470	3031
NZ_KZ266921.1	3048	3774
NZ_KZ266921.1	4181	4446
NZ_KZ266921.1	4496	5615
NZ_KZ266921.1	5756	6515
NZ_KZ266921.1	6621	7374
NZ_KZ266921.1	8136	8370
NZ_KZ266921.1	8402	9207
NZ_KZ266921.1	9372	9678
NZ_KZ266921.1	9752	10071
NZ_KZ266922.1	28	574
NZ_KZ266922.1	620	806
NZ_KZ266922.1	811	1207
NZ_KZ266922.1	1213	1753
NZ_KZ266922.1	1755	2121
NZ_KZ266922.1	2122	2773
NZ_KZ266922.1	2884	3328
NZ_KZ266922.1	3327	4749
NZ_KZ266922.1	4794	5433
NZ_KZ266922.1	5423	6176
NZ_KZ266922.1	6176	6404
NZ_KZ266922.1	6449	6563
NZ_KZ266922.1	6709	7123
NZ_KZ266922.1	7125	7512
NZ_KZ266922.1	7598	8543
NZ_KZ266922.1	8545	8908
NZ_KZ266923.1	92	1376
NZ_KZ266923.1	1380	2079
NZ_KZ266923.1	2167	2414
NZ_KZ266923.1	2806	5758
NZ_KZ266923.1	6061	6137
NZ_KZ266923.1	6138	6214
NZ_KZ266923.1	6216	6291
NZ_KZ266923.1	6342	6433
NZ_KZ266923.1	6437	6513
NZ_KZ266923.1	6568	6645
NZ_KZ266923.1	6649	6726
NZ_KZ266923.1	6732	6809
NZ_KZ266923.1	6890	6967
NZ_KZ266923.1	7017	7836
NZ_KZ266924.1	203	803
NZ_KZ266924.1	1029	1784
NZ_KZ266924.1	1862	3793
NZ_KZ266924.1	3885	6778
NZ_KZ266924.1	6861	7076
NZ_KZ266925.1	119	1775
NZ_KZ266925.1	1849	6046
NZ_KZ266925.1	6147	7356
NZ_KZ266926.1	125	392
NZ_KZ266926.1	413	1097
NZ_KZ266926.1	1156	1522
NZ_KZ266926.1	1526	3437
NZ_KZ266926.1	3467	4115
NZ_KZ266926.1	4096	4684
NZ_KZ266926.1	4695	6300
NZ_KZ266927.1	0	717
NZ_KZ266927.1	895	1853
NZ_KZ266927.1	1888	2176
NZ_KZ266927.1	2165	2546
NZ_KZ266927.1	2631	3183
NZ_KZ266927.1	3353	3780
NZ_KZ266927.1	3790	4174
NZ_KZ266927.1	4145	4444
NZ_KZ266927.1	4670	4905
NZ_KZ266927.1	5012	5352
NZ_KZ266928.1	229	609
NZ_KZ266928.1	892	1450
NZ_KZ266928.1	1488	3336
NZ_KZ266928.1	3564	4252
NZ_KZ266929.1	291	639
NZ_KZ266929.1	698	989
NZ_KZ266929.1	1150	1534
NZ_KZ266929.1	1940	4078
NZ_KZ266930.1	0	405
NZ_KZ266930.1	404	1421
NZ_KZ266930.1	1404	2211
NZ_KZ266930.1	2200	3220
