NC_017509.1	-	188534	189637
NC_017509.1	-	189665	189761
NC_017509.1	+	189889	190713
NC_017509.1	-	190971	191225
NC_017509.1	-	191234	191533
NC_017509.1	+	191685	192344
NC_017509.1	+	192397	193467
NC_017509.1	-	193496	193771
NC_017509.1	+	193846	194637
NC_017509.1	+	194733	196169
NC_017509.1	+	196399	197052
NC_017509.1	+	197045	197239
NC_017509.1	+	197284	197637
NC_017509.1	+	197693	197887
NC_017509.1	-	198052	198753
NC_017509.1	-	198877	199560
NC_017509.1	+	200161	200286
NC_017509.1	-	200376	201125
NC_017509.1	-	201134	201961
NC_017509.1	+	202595	202670
NC_017509.1	-	202785	203789
NC_017509.1	-	203789	204913
NC_017509.1	-	205103	205618
NC_017509.1	-	205631	207220
NC_017509.1	-	207305	208528
NC_017509.1	+	208773	208858
NC_017509.1	+	208862	208937
NC_017509.1	+	208999	209967
NC_017509.1	+	210440	212359
NC_017509.1	-	212570	214228
NC_017509.1	+	214570	217758
NC_017509.1	+	217779	220628
NC_017509.1	+	220855	221454
NC_017509.1	+	221689	224403
NC_017509.1	-	224720	225403
NC_017509.1	+	225478	228129
NC_017509.1	+	228105	228536
NC_017509.1	+	228542	228970
NC_017509.1	+	229004	229558
NC_017509.1	+	229536	230429
NC_017509.1	+	230469	232616
NC_017509.1	+	232738	234204
NC_017509.1	+	234206	235036
NC_017509.1	-	235025	236353
NC_017509.1	-	236397	238013
NC_017509.1	+	238183	239235
NC_017509.1	+	239694	240794
NC_017509.1	+	240794	241759
NC_017509.1	+	241761	243173
NC_017509.1	+	243163	244494
NC_017509.1	+	244481	250624
NC_017509.1	+	250635	253313
NC_017509.1	-	253405	253746
NC_017509.1	-	253759	254151
NC_017509.1	+	254378	255190
NC_017509.1	+	255231	255983
NC_017509.1	+	256001	256243
NC_017509.1	+	256247	257680
NC_017509.1	+	257688	260045
NC_017509.1	+	260038	261063
NC_017509.1	+	261078	261911
NC_017509.1	+	261915	262466
NC_017509.1	+	262579	263568
NC_017509.1	+	263716	263904
NC_017509.1	+	264171	265739
NC_017509.1	+	265956	266312
NC_017509.1	+	266318	268147
NC_017509.1	+	268125	270779
NC_017509.1	+	270772	271356
NC_017509.1	+	271356	275042
NC_017509.1	-	275201	275416
NC_017509.1	+	275492	276733
NC_017509.1	+	277174	277323
NC_017509.1	+	277604	277990
NC_017509.1	-	278028	280190
NC_017509.1	-	280245	280697
NC_017509.1	-	280699	281760
NC_017509.1	-	282417	283673
NC_017509.1	+	284084	285553
NC_017509.1	+	285553	286569
NC_017509.1	+	286553	287359
NC_017509.1	+	287349	288368
NC_017509.1	+	288368	290338
NC_017509.1	+	290338	291240
NC_017509.1	+	291252	292781
NC_017509.1	+	292794	294608
NC_017509.1	+	294631	295836
NC_017509.1	+	295859	296902
NC_017509.1	-	297013	297387
NC_017509.1	-	297426	298070
NC_017509.1	-	298074	298901
NC_017509.1	-	298786	299463
NC_017509.1	-	299444	300364
NC_017509.1	+	300892	303489
NC_017509.1	+	303579	304865
NC_017509.1	+	304858	306561
NC_017509.1	+	306636	307091
NC_017509.1	+	307241	307513
NC_017509.1	-	307722	309380
NC_017509.1	-	309602	313234
NC_017509.1	-	313234	315876
NC_017509.1	-	315909	318155
NC_017509.1	-	318155	318463
NC_017509.1	-	318463	319242
NC_017509.1	+	319536	320894
NC_017509.1	+	320903	322144
NC_017509.1	+	322298	322834
NC_017509.1	-	322837	323637
NC_017509.1	-	323638	324636
NC_017509.1	-	324653	324988
NC_017509.1	+	325109	327274
NC_017509.1	+	327345	327626
NC_017509.1	+	327629	328213
NC_017509.1	+	328216	328851
NC_017509.1	+	328832	329704
NC_017509.1	+	329708	330442
NC_017509.1	+	330475	331011
NC_017509.1	+	331035	331853
NC_017509.1	+	331826	332728
NC_017509.1	+	332718	333680
NC_017509.1	+	333684	335762
NC_017509.1	+	335832	336785
NC_017509.1	-	336782	339397
NC_017509.1	+	339487	339924
NC_017509.1	+	340197	340550
NC_017509.1	-	340681	343713
NC_017509.1	-	343761	346862
NC_017509.1	+	347362	348042
NC_017509.1	+	348053	350209
NC_017509.1	+	350268	350465
NC_017509.1	+	350586	350660
NC_017509.1	+	350664	350739
NC_017509.1	+	350747	350822
NC_017509.1	+	350827	350903
NC_017509.1	+	350939	351022
NC_017509.1	+	351095	351937
NC_017509.1	+	351951	352760
NC_017509.1	+	352762	353607
NC_017509.1	-	353594	354409
NC_017509.1	+	354937	356541
NC_017509.1	-	356553	357140
NC_017509.1	-	357122	357769
NC_017509.1	-	357800	359710
NC_017509.1	-	359715	360080
NC_017509.1	-	360140	360823
NC_017509.1	-	360845	361111
NC_017509.1	-	361430	361882
NC_017509.1	-	362042	364360
NC_017509.1	-	364347	366161
NC_017509.1	-	366237	366908
NC_017509.1	-	367573	368790
NC_017509.1	+	368913	369653
NC_017509.1	+	369866	370558
NC_017509.1	-	371018	371185
NC_017509.1	-	371323	371676
NC_017509.1	-	371666	372994
NC_017509.1	-	373017	374012
NC_017509.1	-	374664	377075
NC_017509.1	-	377080	378417
NC_017509.1	+	378511	378879
NC_017509.1	-	378852	380510
NC_017509.1	-	380669	380776
NC_017509.1	-	380926	382878
NC_017509.1	-	382968	385286
NC_017509.1	-	385289	386110
NC_017509.1	+	386521	386853
NC_017509.1	+	386834	387697
NC_017509.1	+	387700	388731
NC_017509.1	+	388734	389906
NC_017509.1	-	390216	396143
NC_017509.1	+	396291	396440
NC_017509.1	+	396753	397547
NC_017509.1	+	397513	399795
NC_017509.1	+	399872	401836
NC_017509.1	+	402204	402398
NC_017509.1	-	402758	403492
NC_017509.1	-	403485	404918
NC_017509.1	+	405248	405496
NC_017509.1	-	405732	406193
NC_017509.1	-	406423	406578
NC_017509.1	-	406592	407656
NC_017509.1	+	407776	407907
NC_017509.1	-	408410	409162
NC_017509.1	+	409323	410027
NC_017509.1	+	410169	411287
NC_017509.1	+	412026	412751
NC_017509.1	+	412769	413329
NC_017509.1	+	413347	413610
NC_017509.1	+	413620	414723
NC_017509.1	-	415130	415708
NC_017509.1	-	415825	417483
NC_017509.1	-	417910	419382
NC_017509.1	-	419372	420019
NC_017509.1	+	420555	420791
NC_017509.1	-	420923	421273
NC_017509.1	-	421255	421593
NC_017509.1	-	421692	423113
NC_017509.1	-	423282	424169
NC_017509.1	-	424270	425205
NC_017509.1	-	425207	426115
NC_017509.1	-	426306	426533
NC_017509.1	-	426737	427369
NC_017509.1	+	427781	428845
NC_017509.1	+	428915	429562
NC_017509.1	-	430125	430571
NC_017509.1	+	431067	431864
NC_017509.1	-	432478	433950
NC_017509.1	-	433952	435394
NC_017509.1	-	435381	435776
NC_017509.1	+	435868	436032
NC_017509.1	-	436033	436224
NC_017509.1	-	436313	438700
NC_017509.1	-	438687	440576
NC_017509.1	-	440579	441247
NC_017509.1	+	442613	442705
NC_017509.1	-	442847	443860
NC_017509.1	-	444242	444394
NC_017509.1	-	444443	444577
NC_017509.1	+	444850	445761
NC_017509.1	+	445791	446858
NC_017509.1	-	447326	447451
NC_017509.1	-	447767	447843
NC_017509.1	-	447853	447927
NC_017509.1	-	447995	448831
NC_017509.1	-	449850	450641
NC_017509.1	-	450840	451811
NC_017509.1	-	451832	453172
NC_017509.1	+	453332	455437
NC_017509.1	+	455453	457051
NC_017509.1	+	457083	457415
NC_017509.1	-	457470	459116
NC_017509.1	-	459230	460270
NC_017509.1	-	460258	460788
NC_017509.1	+	460902	462458
NC_017509.1	-	462838	463584
NC_017509.1	-	463598	465130
NC_017509.1	+	465469	466734
NC_017509.1	+	466718	467488
NC_017509.1	+	467481	469187
NC_017509.1	+	469296	469772
NC_017509.1	+	469709	471076
NC_017509.1	+	470995	471924
NC_017509.1	+	472233	474446
NC_017509.1	+	474452	476578
NC_017509.1	+	476605	477537
NC_017509.1	+	477552	479729
NC_017509.1	+	479729	480739
NC_017509.1	+	480702	481667
NC_017509.1	+	481671	481838
NC_017509.1	-	482060	483718
NC_017509.1	-	484170	485843
NC_017509.1	+	486032	486559
NC_017509.1	+	486624	487307
NC_017509.1	+	487622	488386
NC_017509.1	-	488383	489924
NC_017509.1	-	489917	490687
NC_017509.1	-	490677	491690
NC_017509.1	-	491918	492901
NC_017509.1	-	492932	493822
NC_017509.1	-	493824	494264
NC_017509.1	+	495042	496421
NC_017509.1	-	496534	496845
NC_017509.1	-	496817	497023
NC_017509.1	-	497279	497455
NC_017509.1	-	497580	499361
NC_017509.1	+	499605	499688
NC_017509.1	+	499693	499767
NC_017509.1	+	499811	501250
NC_017509.1	+	501317	501649
NC_017509.1	+	501928	503586
NC_017509.1	-	503683	505983
NC_017509.1	-	506093	506659
NC_017509.1	-	506669	507508
NC_017509.1	-	507492	508472
NC_017509.1	-	508417	509577
NC_017509.1	+	509721	511535
NC_017509.1	+	511721	512773
NC_017509.1	+	512837	514606
NC_017509.1	+	515029	515319
NC_017509.1	+	515345	515824
NC_017509.1	+	515989	518934
NC_017509.1	+	518947	521811
NC_017509.1	+	522071	523729
NC_017509.1	+	524026	525375
NC_017509.1	+	525389	526030
NC_017509.1	+	526032	528293
NC_017509.1	+	528942	529718
NC_017509.1	+	529822	530487
NC_017509.1	+	530465	531421
NC_017509.1	-	531437	533329
NC_017509.1	-	533356	534504
NC_017509.1	-	534627	535475
NC_017509.1	-	535602	537287
NC_017509.1	-	537524	537934
NC_017509.1	+	538218	538775
NC_017509.1	+	538814	540661
NC_017509.1	-	540834	542081
NC_017509.1	+	542267	543163
NC_017509.1	+	543163	544281
NC_017509.1	-	544288	545514
NC_017509.1	-	545911	547311
NC_017509.1	-	547525	549480
NC_017509.1	-	549603	550115
NC_017509.1	-	550108	551004
NC_017509.1	-	550988	551710
NC_017509.1	-	551700	552590
NC_017509.1	-	552565	553233
NC_017509.1	-	553548	555758
NC_017509.1	-	555828	556706
NC_017509.1	-	556697	557572
NC_017509.1	-	557772	559559
NC_017509.1	-	560123	571624
NC_017509.1	-	571725	572279
NC_017509.1	-	572394	583631
NC_017509.1	-	583974	584570
NC_017509.1	-	584712	585509
NC_017509.1	-	585586	585661
NC_017509.1	-	585756	586892
NC_017509.1	-	586979	587866
NC_017509.1	-	587986	595941
NC_017509.1	+	596133	596717
NC_017509.1	+	596731	597336
NC_017509.1	+	597395	597616
NC_017509.1	+	597634	598071
NC_017509.1	+	598049	598963
NC_017509.1	-	599024	599719
NC_017509.1	-	599721	600170
NC_017509.1	-	600380	600464
NC_017509.1	-	600470	600562
NC_017509.1	+	600804	601301
NC_017509.1	+	601361	601651
NC_017509.1	+	601813	602196
NC_017509.1	+	602478	604862
NC_017509.1	-	605069	606448
NC_017509.1	-	606592	607197
NC_017509.1	-	607221	608000
NC_017509.1	-	608152	609093
NC_017509.1	-	609098	611161
NC_017509.1	-	611161	611877
NC_017509.1	-	611877	613658
NC_017509.1	+	613839	614753
NC_017509.1	+	614828	616564
NC_017509.1	+	616739	617479
NC_017509.1	+	617479	618207
NC_017509.1	-	618237	618893
NC_017509.1	-	618874	619959
NC_017509.1	-	619963	620883
NC_017509.1	-	621435	622808
NC_017509.1	-	622811	624349
NC_017509.1	-	624349	626583
NC_017509.1	-	626576	627046
NC_017509.1	-	627047	627913
NC_017509.1	-	627932	628492
NC_017509.1	-	628511	630052
NC_017509.1	+	630363	631166
NC_017509.1	-	631210	631905
NC_017509.1	-	632016	633476
NC_017509.1	-	633486	634094
NC_017509.1	-	634330	636978
NC_017509.1	+	637329	638543
NC_017509.1	+	638721	638975
NC_017509.1	+	639087	640739
NC_017509.1	+	640739	641068
NC_017509.1	+	641071	641349
NC_017509.1	+	641352	642284
NC_017509.1	-	642616	648237
NC_017509.1	-	648364	652605
NC_017509.1	-	652895	654175
NC_017509.1	-	654159	655787
NC_017509.1	-	655789	656844
NC_017509.1	-	657052	659376
NC_017509.1	-	659376	660428
NC_017509.1	-	660428	661585
NC_017509.1	-	661578	662618
NC_017509.1	-	662618	665434
NC_017509.1	+	666464	667384
NC_017509.1	+	667384	669231
NC_017509.1	-	669463	670671
NC_017509.1	-	670671	671624
NC_017509.1	-	671743	672756
NC_017509.1	-	672761	673297
NC_017509.1	-	673375	674139
NC_017509.1	-	674120	675010
NC_017509.1	+	675255	676514
NC_017509.1	+	676640	678178
NC_017509.1	+	678178	679428
NC_017509.1	+	679529	679996
NC_017509.1	+	679983	680876
NC_017509.1	-	681117	682145
NC_017509.1	-	682181	683068
NC_017509.1	-	683103	683357
NC_017509.1	-	683733	683858
NC_017509.1	-	684574	686397
NC_017509.1	+	686626	692550
NC_017509.1	-	692652	694310
NC_017509.1	-	694588	695796
NC_017509.1	-	696105	698717
NC_017509.1	-	698888	699583
NC_017509.1	-	699586	700200
NC_017509.1	-	700293	700958
NC_017509.1	+	701400	703961
NC_017509.1	-	704003	704440
NC_017509.1	-	704515	704976
NC_017509.1	-	705036	706325
NC_017509.1	-	706463	710872
NC_017509.1	-	710906	711832
NC_017509.1	-	711834	712394
NC_017509.1	-	712398	713108
NC_017509.1	+	713268	714617
NC_017509.1	+	714656	715183
NC_017509.1	-	715203	716039
NC_017509.1	-	716075	717790
NC_017509.1	-	717775	718599
NC_017509.1	-	718592	719452
NC_017509.1	-	719439	720773
NC_017509.1	-	720889	721023
NC_017509.1	+	721212	721742
NC_017509.1	+	721909	723438
NC_017509.1	-	723519	724214
NC_017509.1	+	724512	725996
NC_017509.1	-	726239	730360
NC_017509.1	-	730683	731111
NC_017509.1	-	731102	732205
NC_017509.1	-	732205	733680
NC_017509.1	+	733714	734493
NC_017509.1	-	734816	736330
NC_017509.1	-	736346	736621
NC_017509.1	-	736611	737066
NC_017509.1	-	737053	737367
NC_017509.1	-	737368	738036
NC_017509.1	-	738029	738652
NC_017509.1	-	738639	739295
NC_017509.1	-	740052	741729
NC_017509.1	-	741791	742309
NC_017509.1	-	742398	743225
NC_017509.1	-	743779	745437
NC_017509.1	+	745828	746490
NC_017509.1	-	746620	747984
NC_017509.1	+	748159	749313
NC_017509.1	-	749368	750198
NC_017509.1	-	750198	751979
NC_017509.1	-	752003	752767
NC_017509.1	+	753135	753752
NC_017509.1	+	753873	754307
NC_017509.1	+	754307	755134
NC_017509.1	-	755245	755916
NC_017509.1	-	755943	757076
NC_017509.1	-	757098	757982
NC_017509.1	-	757985	760930
NC_017509.1	-	760980	761309
NC_017509.1	-	761321	763120
NC_017509.1	-	763087	763377
NC_017509.1	-	763387	765231
NC_017509.1	-	765224	765451
NC_017509.1	+	765758	767758
NC_017509.1	-	767859	769022
NC_017509.1	-	769495	771234
NC_017509.1	-	771238	772221
NC_017509.1	+	772288	772644
NC_017509.1	+	772681	775881
NC_017509.1	+	775868	776614
NC_017509.1	+	776598	776900
NC_017509.1	+	776908	778425
NC_017509.1	+	778573	779964
NC_017509.1	+	779936	781726
NC_017509.1	+	781961	783743
NC_017509.1	+	783941	785335
NC_017509.1	+	785393	787180
NC_017509.1	+	787415	787520
NC_017509.1	+	787551	788414
NC_017509.1	+	788404	789204
NC_017509.1	+	789255	789812
NC_017509.1	+	790065	791420
NC_017509.1	+	791582	793096
NC_017509.1	+	793099	794811
NC_017509.1	+	794811	795722
NC_017509.1	+	795781	796335
NC_017509.1	+	796402	796475
NC_017509.1	+	796572	796841
NC_017509.1	+	797059	797655
NC_017509.1	-	797985	800441
NC_017509.1	-	800464	802551
NC_017509.1	-	803061	804281
NC_017509.1	-	804343	804762
NC_017509.1	-	804769	809007
NC_017509.1	-	809064	812726
NC_017509.1	-	812933	813298
NC_017509.1	-	813310	813807
NC_017509.1	+	814214	816712
NC_017509.1	+	816726	819194
NC_017509.1	-	819232	820881
NC_017509.1	+	822053	823144
NC_017509.1	+	823155	824768
NC_017509.1	+	825037	825336
NC_017509.1	-	825511	827868
NC_017509.1	+	828208	829818
NC_017509.1	+	829827	831443
NC_017509.1	-	831531	833282
NC_017509.1	-	833411	835543
NC_017509.1	+	835896	836633
NC_017509.1	+	836633	837382
NC_017509.1	+	837372	837959
NC_017509.1	+	837966	840803
NC_017509.1	-	840787	841755
NC_017509.1	+	841839	841929
NC_017509.1	-	842320	842892
NC_017509.1	-	842912	843136
NC_017509.1	-	843149	843289
NC_017509.1	-	843340	843885
NC_017509.1	-	843906	844607
NC_017509.1	-	844641	845855
NC_017509.1	-	845842	846525
NC_017509.1	-	846509	847741
NC_017509.1	-	847741	849132
NC_017509.1	-	849125	849562
NC_017509.1	-	849543	851540
NC_017509.1	-	851544	853916
NC_017509.1	+	854064	856103
NC_017509.1	+	856125	856988
NC_017509.1	-	857029	857105
NC_017509.1	-	857176	857574
NC_017509.1	-	857578	858012
NC_017509.1	-	858145	858924
NC_017509.1	-	858905	860152
NC_017509.1	+	860248	861240
NC_017509.1	+	861263	861871
NC_017509.1	+	862003	863886
NC_017509.1	+	864084	867023
NC_017509.1	+	867145	867297
NC_017509.1	+	867299	868336
NC_017509.1	+	868390	870060
NC_017509.1	+	870140	871705
NC_017509.1	+	872081	873739
NC_017509.1	-	874233	877838
NC_017509.1	-	877867	881742
NC_017509.1	-	882411	883628
NC_017509.1	+	883748	883954
NC_017509.1	+	883935	885584
NC_017509.1	-	885632	889255
NC_017509.1	-	889233	890105
NC_017509.1	-	890098	891372
NC_017509.1	-	891404	892168
NC_017509.1	-	892411	894081
NC_017509.1	-	894122	894388
NC_017509.1	-	894702	895742
NC_017509.1	-	895749	896201
NC_017509.1	-	896219	897616
NC_017509.1	+	897965	900166
NC_017509.1	+	900200	901798
NC_017509.1	+	901791	903404
NC_017509.1	-	903558	905216
NC_017509.1	-	905276	905494
NC_017509.1	-	905663	908566
NC_017509.1	-	909061	910591
NC_017509.1	+	911135	911749
NC_017509.1	+	911790	912272
NC_017509.1	+	912272	913834
NC_017509.1	+	913915	914880
NC_017509.1	+	914893	916806
NC_017509.1	+	916817	919285
NC_017509.1	-	919292	920371
NC_017509.1	-	920349	922958
NC_017509.1	-	923052	924881
NC_017509.1	-	924871	925209
NC_017509.1	-	925227	925370
