IDMHP694	-	326706	327440
IDMHP694	-	325280	326713
IDMHP694	-	324888	325133
IDMHP694	-	323037	324101
IDMHP694	-	322786	322917
IDMHP694	-	804499	804678
IDMHP694	-	802617	804230
IDMHP694	-	801515	802606
IDMHP694	-	798671	800320
IDMHP694	-	796165	798633
IDMHP694	-	793653	796151
IDMHP694	-	792726	793223
IDMHP694	-	792349	792714
IDMHP694	-	788480	792142
IDMHP694	-	784185	788423
IDMHP694	-	783759	784178
IDMHP694	-	782447	783697
IDMHP694	-	781780	782457
IDMHP694	-	779419	781506
IDMHP694	-	778822	779396
IDMHP694	-	571739	573624
IDMHP694	-	570885	571439
IDMHP694	-	570620	570901
IDMHP694	-	570172	570297
IDMHP694	-	569818	569910
IDMHP694	-	569728	569812
IDMHP694	-	569064	569513
IDMHP694	-	568367	569062
IDMHP694	-	567390	568304
IDMHP694	-	566975	567412
IDMHP694	-	566736	566957
IDMHP694	-	566072	566677
IDMHP694	-	565474	566058
IDMHP694	-	557328	565283
IDMHP694	-	556321	557208
IDMHP694	-	555098	556234
IDMHP694	-	554928	555003
IDMHP694	-	554054	554851
IDMHP694	-	553316	553912
IDMHP694	-	548212	552973
IDMHP694	+	95336	96052
IDMHP694	+	96437	99280
IDMHP694	+	99273	101756
IDMHP694	+	101952	102284
IDMHP694	+	102440	104005
IDMHP694	+	104028	104615
IDMHP694	+	104771	104844
IDMHP694	+	104988	105479
IDMHP694	+	106003	106989
IDMHP694	+	107126	108043
IDMHP694	+	108068	111511
IDMHP694	+	111520	114450
IDMHP694	+	114455	116533
IDMHP694	+	116716	117444
IDMHP694	+	117567	117833
IDMHP694	+	117964	118346
IDMHP694	+	118463	119274
IDMHP694	-	505986	507134
IDMHP694	-	504067	505959
IDMHP694	-	503095	504051
IDMHP694	-	502452	503117
IDMHP694	-	500924	502348
IDMHP694	-	498661	500922
IDMHP694	-	498018	498659
IDMHP694	-	496655	498004
IDMHP694	-	494365	496038
IDMHP694	-	493649	494176
IDMHP694	-	492901	493584
IDMHP694	-	491825	492700
IDMHP694	-	490287	491828
IDMHP694	-	489524	490294
IDMHP694	-	488521	489534
IDMHP694	-	487309	488292
IDMHP694	-	486387	487277
IDMHP694	-	485945	486385
IDMHP694	-	483844	485172
IDMHP694	+	761508	762502
IDMHP694	+	762699	764180
IDMHP694	+	764152	765939
IDMHP694	+	766246	766351
IDMHP694	+	766391	767254
IDMHP694	+	767244	768044
IDMHP694	+	768095	768652
IDMHP694	+	768906	770261
IDMHP694	+	770423	771937
IDMHP694	+	771940	773652
IDMHP694	+	773652	774563
IDMHP694	+	774622	775176
IDMHP694	+	775248	775321
IDMHP694	+	775418	775687
IDMHP694	+	775905	776501
IDMHP694	+	776832	778721
IDMHP694	-	650549	650749
IDMHP694	-	649415	650308
IDMHP694	-	648832	649428
IDMHP694	-	647610	648860
IDMHP694	-	646072	647610
IDMHP694	-	644686	645945
IDMHP694	-	643540	644391
IDMHP694	-	643167	643559
IDMHP694	-	642523	642942
IDMHP694	-	641506	642168
IDMHP694	-	640433	641386
IDMHP694	-	639225	640433
IDMHP694	-	637147	638994
IDMHP694	-	636230	637147
IDMHP694	-	632363	635179
IDMHP694	-	631323	632363
IDMHP694	-	630173	631330
IDMHP694	-	629121	630173
IDMHP694	-	626797	629121
IDMHP694	-	625533	626588
IDMHP694	-	623903	625531
IDMHP694	-	622639	623919
IDMHP694	-	618109	622347
IDMHP694	-	612361	617982
IDMHP694	-	611087	612019
IDMHP694	-	610806	611084
IDMHP694	-	608821	610803
IDMHP694	-	608452	608709
IDMHP694	-	607063	608277
IDMHP694	-	603964	606711
IDMHP694	-	603121	603729
IDMHP694	-	601651	603111
IDMHP694	-	600846	601541
IDMHP694	-	599998	600801
IDMHP694	-	598149	599690
IDMHP694	-	597570	598130
IDMHP694	-	596685	597551
IDMHP694	-	596214	596684
IDMHP694	-	593987	596221
IDMHP694	-	592449	593987
IDMHP694	-	591073	592446
IDMHP694	-	589589	590509
IDMHP694	-	588500	589585
IDMHP694	-	587863	588519
IDMHP694	-	587105	587833
IDMHP694	-	586365	587105
IDMHP694	-	584454	586190
IDMHP694	-	583465	584379
IDMHP694	-	581503	583284
IDMHP694	-	580787	581503
IDMHP694	-	578724	580787
IDMHP694	-	577778	578719
IDMHP694	-	576832	577626
IDMHP694	-	576203	576808
IDMHP694	-	574679	576058
IDMHP694	+	78307	80391
IDMHP694	+	80404	80874
IDMHP694	+	80926	81345
IDMHP694	+	81476	81856
IDMHP694	+	81860	82372
IDMHP694	+	82363	82863
IDMHP694	+	83128	84474
IDMHP694	+	84689	86071
IDMHP694	+	86260	87543
IDMHP694	+	87548	88246
IDMHP694	+	88962	91913
IDMHP694	+	92231	92306
IDMHP694	+	92308	92383
IDMHP694	+	92386	92460
IDMHP694	+	92512	92602
IDMHP694	+	92607	92682
IDMHP694	+	92739	92815
IDMHP694	+	92820	92896
IDMHP694	+	92903	92979
IDMHP694	+	93061	93137
IDMHP694	+	93215	94006
IDMHP694	+	94307	94815
IDMHP694	-	709355	709684
IDMHP694	-	708186	709391
IDMHP694	-	707483	708199
IDMHP694	-	706311	706967
IDMHP694	-	705701	706324
IDMHP694	-	705040	705708
IDMHP694	-	704725	704874
IDMHP694	-	704283	704738
IDMHP694	-	704018	704293
IDMHP694	-	702488	704002
IDMHP694	-	701390	702169
IDMHP694	-	699881	701356
IDMHP694	-	698778	699881
IDMHP694	-	698359	698787
IDMHP694	-	693956	698036
IDMHP694	-	14806	15586
IDMHP694	-	14520	14813
IDMHP694	-	13839	14318
IDMHP694	-	13093	13506
IDMHP694	-	10370	12697
IDMHP694	-	10074	10296
IDMHP694	-	7879	9976
IDMHP694	-	5410	7686
IDMHP694	-	4906	5103
IDMHP694	-	4101	4715
IDMHP694	-	3089	3955
IDMHP694	-	1863	2945
IDMHP694	-	984	1829
IDMHP694	-	114	977
IDMHP694	-	849794	850272
IDMHP694	-	848045	849730
IDMHP694	-	846953	847990
IDMHP694	-	846799	846951
IDMHP694	-	843738	846677
IDMHP694	-	841657	843540
IDMHP694	-	840911	841519
IDMHP694	-	839896	840888
IDMHP694	-	838550	839797
IDMHP694	-	837790	838569
IDMHP694	-	837222	837656
IDMHP694	-	836820	837218
IDMHP694	+	227025	229187
IDMHP694	+	229243	229695
IDMHP694	+	229697	230767
IDMHP694	+	231137	231283
IDMHP694	+	231424	232680
IDMHP694	+	233187	234656
IDMHP694	+	234656	235672
IDMHP694	+	235656	236462
IDMHP694	+	236452	237471
IDMHP694	+	237471	238916
IDMHP694	-	861628	862608
IDMHP694	-	860037	861614
IDMHP694	-	855538	859482
IDMHP694	-	851898	855509
IDMHP694	-	850373	851462
IDMHP694	+	710783	712555
IDMHP694	+	712527	713960
IDMHP694	+	714705	716477
IDMHP694	+	716449	717882
IDMHP694	+	718519	719181
IDMHP694	+	719311	719610
IDMHP694	+	719546	720286
IDMHP694	+	720307	721416
IDMHP694	+	350010	350867
IDMHP694	+	350872	353292
IDMHP694	+	353942	354226
IDMHP694	+	354447	354641
IDMHP694	+	354622	354936
IDMHP694	+	354959	356287
IDMHP694	+	356277	356630
IDMHP694	+	356722	356979
IDMHP694	+	357403	358476
IDMHP694	+	359112	359360
IDMHP694	+	359492	360157
IDMHP694	+	360256	361677
IDMHP694	+	362186	363094
IDMHP694	+	365659	365754
IDMHP694	+	365711	365908
IDMHP694	-	513502	514728
IDMHP694	-	512344	513462
IDMHP694	-	511448	512344
IDMHP694	-	509416	511263
IDMHP694	-	508821	509390
IDMHP694	+	366224	366619
IDMHP694	+	366609	368690
IDMHP694	+	369033	369665
IDMHP694	+	370078	371142
IDMHP694	+	371211	371858
IDMHP694	+	372422	372868
IDMHP694	+	373153	373410
IDMHP694	+	373397	374194
IDMHP694	+	374806	376278
IDMHP694	+	376280	377722
IDMHP694	+	378196	378360
IDMHP694	+	378641	381028
IDMHP694	+	381015	382907
IDMHP694	+	382911	383582
IDMHP694	+	384978	385070
IDMHP694	+	385212	386225
IDMHP694	+	386499	386642
IDMHP694	+	386808	386942
IDMHP694	+	387215	388132
IDMHP694	+	388986	389108
IDMHP694	+	389691	389816
IDMHP694	+	390132	390208
IDMHP694	+	390218	390292
IDMHP694	+	390360	391196
IDMHP694	+	392213	393004
IDMHP694	+	393202	394173
IDMHP694	+	394194	395534
IDMHP694	+	395694	397799
IDMHP694	+	397815	399413
IDMHP694	+	399445	399777
IDMHP694	+	399832	401478
IDMHP694	+	401592	402632
IDMHP694	+	402620	403150
IDMHP694	+	403264	404844
IDMHP694	+	405311	405556
IDMHP694	+	405561	407165
IDMHP694	+	407149	407895
IDMHP694	+	407898	408905
IDMHP694	+	408990	411011
IDMHP694	+	411181	412182
IDMHP694	+	412272	412841
IDMHP694	+	412944	413915
IDMHP694	+	413908	414891
IDMHP694	+	414905	415363
IDMHP694	+	415363	417222
IDMHP694	+	417326	418462
IDMHP694	+	418607	419998
IDMHP694	+	420205	420348
IDMHP694	+	420366	420704
IDMHP694	+	420694	422523
IDMHP694	+	422617	425220
IDMHP694	+	425237	426277
IDMHP694	+	426284	428752
IDMHP694	+	428763	430676
IDMHP694	+	430689	431654
IDMHP694	+	431735	433297
IDMHP694	+	433297	433779
IDMHP694	+	433820	434434
IDMHP694	+	434980	436510
IDMHP694	+	437004	439907
IDMHP694	+	440210	440969
IDMHP694	+	481264	482532
IDMHP694	+	482618	482818
IDMHP694	+	483085	483291
IDMHP694	+	483391	483573
IDMHP694	+	862734	864908
IDMHP694	+	759512	760336
IDMHP694	+	760556	761407
IDMHP694	+	864909	866093
IDMHP694	+	866226	866584
IDMHP694	+	756710	757707
IDMHP694	+	757908	758315
IDMHP694	+	866742	868176
IDMHP694	-	759026	759411
IDMHP694	-	758416	759054
IDMHP694	-	755578	755960
IDMHP694	-	754986	755606
IDMHP694	-	76662	77609
IDMHP694	-	74795	76591
IDMHP694	-	74564	74794
IDMHP694	-	74289	74561
IDMHP694	-	72936	74237
IDMHP694	-	72229	72918
IDMHP694	-	71046	72170
IDMHP694	-	69023	70825
IDMHP694	-	68527	68835
IDMHP694	-	66859	68409
IDMHP694	-	63964	66801
IDMHP694	-	59150	63850
IDMHP694	-	57833	59077
IDMHP694	-	56985	57815
IDMHP694	-	56218	56991
IDMHP694	-	54310	56211
IDMHP694	-	52318	54159
IDMHP694	-	50958	52325
IDMHP694	-	49608	50930
IDMHP694	-	48612	49523
IDMHP694	-	47631	48587
IDMHP694	-	46930	47415
IDMHP694	-	46562	46822
IDMHP694	-	45160	46575
IDMHP694	-	44312	45142
IDMHP694	-	42760	44283
IDMHP694	-	42179	42742
IDMHP694	-	41613	42179
IDMHP694	-	41254	41559
IDMHP694	-	40498	41226
IDMHP694	-	38905	40062
IDMHP694	-	38528	38860
IDMHP694	-	37225	38433
IDMHP694	-	36850	37221
IDMHP694	-	35506	36765
IDMHP694	-	34695	35504
IDMHP694	-	33529	34542
IDMHP694	-	31986	33407
IDMHP694	-	31699	31932
IDMHP694	-	29609	31693
IDMHP694	-	27641	29509
IDMHP694	-	26532	27542
IDMHP694	-	24393	26321
IDMHP694	-	21860	24400
IDMHP694	-	19200	21860
IDMHP694	-	18629	19222
IDMHP694	-	18009	18512
IDMHP694	-	16577	17773
IDMHP694	+	507499	507879
IDMHP694	-	195067	195683
IDMHP694	+	868177	868520
IDMHP694	+	868627	869000
IDMHP694	-	16227	16366
IDMHP694	-	15687	16234
IDMHP694	-	573752	574287
IDMHP694	+	756061	756609
IDMHP694	+	869001	869512
IDMHP694	+	869513	870011
IDMHP694	+	870020	870405
IDMHP694	+	870406	870672
IDMHP694	+	239017	239550
IDMHP694	+	239550	240452
IDMHP694	+	240464	241993
IDMHP694	+	242006	243820
IDMHP694	+	243843	245048
IDMHP694	+	245071	246114
IDMHP694	+	246225	247283
IDMHP694	+	247287	247904
IDMHP694	+	248148	248678
IDMHP694	+	248659	249210
IDMHP694	+	250107	252704
IDMHP694	+	252794	254080
IDMHP694	+	254073	255776
IDMHP694	+	255851	256306
IDMHP694	+	256444	256716
IDMHP694	+	256880	260509
IDMHP694	+	260509	263151
IDMHP694	+	263184	265430
IDMHP694	+	265430	265738
IDMHP694	+	265738	266517
IDMHP694	+	266811	268169
IDMHP694	+	268178	269419
IDMHP694	+	269561	270097
IDMHP694	+	270100	270900
IDMHP694	+	270901	271899
IDMHP694	+	271916	272251
IDMHP694	+	272372	274525
IDMHP694	+	274587	274868
IDMHP694	+	274871	275455
IDMHP694	+	275458	276093
IDMHP694	+	276074	276946
IDMHP694	+	276950	277684
IDMHP694	+	277716	278252
IDMHP694	+	278282	279100
IDMHP694	+	279073	279975
IDMHP694	+	279965	280927
IDMHP694	+	870673	870937
IDMHP694	+	870938	871134
IDMHP694	+	871176	871347
IDMHP694	-	480949	481163
IDMHP694	-	692112	693596
IDMHP694	-	691118	691813
IDMHP694	-	689627	691036
IDMHP694	-	688798	689058
IDMHP694	-	687026	688360
IDMHP694	-	686179	687039
IDMHP694	-	685362	686186
IDMHP694	-	683662	685377
IDMHP694	-	682790	683626
IDMHP694	-	682243	682770
IDMHP694	-	680855	682204
IDMHP694	-	679985	680695
IDMHP694	-	679421	679981
IDMHP694	-	678493	679419
IDMHP694	-	674050	678459
IDMHP694	-	672622	673911
IDMHP694	-	672102	672563
IDMHP694	-	671599	672027
IDMHP694	-	668987	671548
IDMHP694	-	667880	668545
IDMHP694	-	667173	667787
IDMHP694	-	666475	667170
IDMHP694	-	663692	666304
IDMHP694	-	662170	663378
IDMHP694	-	656146	662067
IDMHP694	-	654094	655917
IDMHP694	-	653262	653387
IDMHP694	-	652632	652886
IDMHP694	-	651710	652237
IDMHP694	-	651105	651674
IDMHP694	+	441214	441960
IDMHP694	+	441974	443504
IDMHP694	+	443843	445108
IDMHP694	+	445092	445862
IDMHP694	+	445855	447561
IDMHP694	+	447669	448145
IDMHP694	+	448313	449449
IDMHP694	+	449368	450297
IDMHP694	+	450605	452818
IDMHP694	+	452839	454950
IDMHP694	+	454977	455909
IDMHP694	+	455923	458100
IDMHP694	+	458100	459110
IDMHP694	+	459073	460038
IDMHP694	+	460042	460209
IDMHP694	+	460368	463232
IDMHP694	+	463245	466211
IDMHP694	+	466378	466857
IDMHP694	+	466882	467172
IDMHP694	+	467596	469365
IDMHP694	+	469464	470516
IDMHP694	+	470702	472516
IDMHP694	+	472660	473820
IDMHP694	+	473765	474745
IDMHP694	+	474729	475568
IDMHP694	+	475578	475931
IDMHP694	+	476254	478554
IDMHP694	+	478650	478982
IDMHP694	+	479049	480488
IDMHP694	+	480533	480607
IDMHP694	+	480612	480695
IDMHP694	-	321228	321689
IDMHP694	-	320007	320834
IDMHP694	-	318817	319941
IDMHP694	-	317355	318080
IDMHP694	-	316777	317337
IDMHP694	-	316496	316759
IDMHP694	-	315383	316486
IDMHP694	-	315021	315263
IDMHP694	-	314621	314752
IDMHP694	-	313583	314137
IDMHP694	-	312947	313489
IDMHP694	-	311693	312934
IDMHP694	-	310906	311706
IDMHP694	-	309386	310261
IDMHP694	-	308774	309226
IDMHP694	-	308255	308521
IDMHP694	-	307550	308233
IDMHP694	-	307132	307497
IDMHP694	-	305217	307127
IDMHP694	-	304539	305186
IDMHP694	-	303970	304557
IDMHP694	-	302354	303958
IDMHP694	-	301028	301843
IDMHP694	-	300196	301041
IDMHP694	-	299385	300194
IDMHP694	-	298529	299371
IDMHP694	-	298298	298381
IDMHP694	-	298186	298262
IDMHP694	-	298106	298181
IDMHP694	-	298023	298098
IDMHP694	-	297945	298019
IDMHP694	-	297632	297829
IDMHP694	-	295417	297573
IDMHP694	-	294726	295406
IDMHP694	-	291109	294210
IDMHP694	-	288029	291061
IDMHP694	-	287251	287898
IDMHP694	-	286835	287272
IDMHP694	-	284130	286745
IDMHP694	-	283180	284133
IDMHP694	-	282688	283110
IDMHP694	+	156843	157655
IDMHP694	+	157665	158315
IDMHP694	+	158299	158904
IDMHP694	+	158963	159037
IDMHP694	+	159044	159799
IDMHP694	+	159789	160313
IDMHP694	+	160306	160728
IDMHP694	+	160719	162122
IDMHP694	+	162183	162899
IDMHP694	+	162886	163971
IDMHP694	+	164016	166808
IDMHP694	+	166918	167001
IDMHP694	+	167261	168208
IDMHP694	+	168334	169788
IDMHP694	+	170006	171109
IDMHP694	+	171136	171232
IDMHP694	+	171361	172185
IDMHP694	+	172443	172697
IDMHP694	+	172706	173005
IDMHP694	+	173157	173816
IDMHP694	+	173868	174938
IDMHP694	+	174967	175242
IDMHP694	+	175317	176108
IDMHP694	+	176211	177647
IDMHP694	+	177876	178529
IDMHP694	+	178522	178716
IDMHP694	+	178761	179114
IDMHP694	+	179170	179364
IDMHP694	+	179529	180230
IDMHP694	+	180199	181071
IDMHP694	+	181683	181758
IDMHP694	+	181876	182880
IDMHP694	+	182880	184004
IDMHP694	+	184196	184711
IDMHP694	+	184724	186313
IDMHP694	+	186398	187615
IDMHP694	+	187840	187925
IDMHP694	+	187929	188004
IDMHP694	+	188066	189034
IDMHP694	+	189507	191426
IDMHP694	+	191702	194890
IDMHP694	+	119450	122665
IDMHP694	+	123079	123507
IDMHP694	+	124077	124397
IDMHP694	+	124399	125091
IDMHP694	+	125084	125728
IDMHP694	+	125732	126235
IDMHP694	+	126356	127204
IDMHP694	+	127204	127476
IDMHP694	+	127490	128101
IDMHP694	+	128101	128784
IDMHP694	+	128787	129197
IDMHP694	+	129205	129570
IDMHP694	+	129563	129850
IDMHP694	+	129852	130220
IDMHP694	+	130225	130548
IDMHP694	+	130552	131097
IDMHP694	+	131143	131328
IDMHP694	+	131334	131729
IDMHP694	+	131736	132275
IDMHP694	+	132278	132643
IDMHP694	+	132645	133295
IDMHP694	+	133407	133850
IDMHP694	+	133850	135271
IDMHP694	+	135317	135955
IDMHP694	+	135946	136698
IDMHP694	+	136699	136926
IDMHP694	+	136972	137085
IDMHP694	+	137230	137643
IDMHP694	+	137646	138050
IDMHP694	+	138057	139055
IDMHP694	+	139058	139420
IDMHP694	+	139627	140349
IDMHP694	+	140330	140758
IDMHP694	+	140751	141896
IDMHP694	+	141889	142602
IDMHP694	+	142603	142998
IDMHP694	+	143036	143797
IDMHP694	+	144019	145215
IDMHP694	+	145293	147332
IDMHP694	+	147304	147687
IDMHP694	+	147705	148157
IDMHP694	+	148157	148552
IDMHP694	+	148559	149440
IDMHP694	+	149920	150600
IDMHP694	+	150627	151187
IDMHP694	+	151168	151761
IDMHP694	+	151762	152619
IDMHP694	+	152600	153250
IDMHP694	+	153326	153748
IDMHP694	+	153893	155221
IDMHP694	+	155417	156634
